ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
314	obscurus0700882	chrChromosome7	-	28536761	28536857	28537170	28537266	28519552	28519609	28539652	28539725	314	"76,109,113"	"14,20,12"	"265,287,126"	"13,9,2"	245	245	2.45E-08	3.72E-07	"0.844,0.845,0.904"	"0.953,0.97,0.984"	-0.105
315	obscurus0300382	chrChromosome3	-	12416987	12417078	12417568	12417641	12416269	12416343	12417814	12417865	315	"3,18,3"	"10,19,16"	"14,30,31"	"13,27,42"	222	240	0.063720406	0.15329595	"0.245,0.506,0.169"	"0.538,0.546,0.444"	-0.203
316	obscurus0600061	chrChromosome6	+	1869485	1869587	1871884	1871941	1867259	1867393	1873704	1873833	316	"25,14,6"	"8,2,1"	"29,12,6"	"1,8,4"	251	206	0.649987831	0.820520352	"0.719,0.852,0.831"	"0.96,0.552,0.552"	0.113
317	obscurus0401206	chrChromosome4	-	33492042	33492132	33494626	33494732	33491884	33491968	33494803	33494893	317	"606,813,566"	"566,783,706"	"211,112,881,169"	"199,211,421,268"	255	239	0.439816651	0.62740437	"0.501,0.493,0.429"	"0.498,0.514,0.464"	-0.018
318	obscurus0401206	chrChromosome4	-	33586957	33587239	33589228	33589297	33586234	33586475	33589476	33589609	318	"259,229,208"	"525,637,601"	"259,159,159"	"1,219,813,681"	218	298	1.64E-08	2.64E-07	"0.403,0.329,0.321"	"0.225,0.211,0.242"	0.125
319	obscurus0101316	chrChromosome1	+	40687865	40687953	40688170	40688317	40687451	40687627	40688401	40688587	319	"496,954,098,242"	"8,548,851,913,106"	"379,258,464,738"	"434,081,756,782"	237	296	0.011648444	0.038785944	"0.421,0.442,0.44"	"0.522,0.472,0.466"	-0.052
320	obscurus0400820	chrChromosome4	-	23949228	23949324	23953908	23953982	23949052	23949144	23956902	23957003	320	"103,86,184"	"163,133,274"	"40,25,20"	"63,50,11"	223	245	0.57649984	0.765367028	"0.41,0.415,0.425"	"0.411,0.355,0.666"	-0.061
321	obscurus0400820	chrChromosome4	-	23949439	23949557	23953908	23953982	23949228	23949324	23956902	23957003	321	"104,82,184"	"212,165,414"	"40,25,21"	"73,94,19"	223	267	0.764616891	0.907707479	"0.37,0.373,0.347"	"0.396,0.242,0.57"	-0.039
322	obscurus0900476	chrChromosome9	-	19753487	19753536	19753663	19753737	19753184	19753299	19753854	19753925	322	"58,74,86"	"24,23,15"	"22,46,54"	"19,18,21"	223	198	0.062663703	0.151547219	"0.682,0.741,0.836"	"0.507,0.694,0.695"	0.121
323	obscurus0000014	chrContig1	+	648099	648270	649891	650038	647917	648027	654054	654193	323	"157,118,711,931"	"120,413,691,416"	"9,301,524,767"	"8,781,291,766"	298	296	0.01337115	0.043116095	"0.564,0.576,0.575"	"0.513,0.54,0.499"	0.054
324	obscurus1000048	chrChromosome10	+	1609532	1609646	1610499	1610666	1605475	1605513	1611543	1611639	324	"0,3,0"	"24,17,16"	"12,19,9"	"5,15,10"	263	298	5.41E-12	1.42E-10	"0.0,0.167,0.0"	"0.731,0.589,0.505"	-0.553
325	obscurus0300117	chrChromosome3	+	3170579	3170755	3171492	3171660	3167272	3167481	3172065	3172249	325	"299,173,240"	"358,286,288"	"23,69,42"	"68,136,95"	298	298	0.000235165	0.00147018	"0.455,0.377,0.455"	"0.253,0.337,0.307"	0.13
326	obscurus0300117	chrChromosome3	+	3174042	3174135	3174553	3174655	3172065	3172249	3174719	3174789	326	"90,97,79"	"203,166,168"	"10,30,43"	"63,120,63"	242	251	0.087592702	0.199746137	"0.315,0.377,0.328"	"0.141,0.206,0.414"	0.086
327	obscurus0300117	chrChromosome3	+	3174553	3174655	3174719	3174789	3174042	3174135	3174883	3174968	327	"164,135,117"	"39,24,58"	"46,86,52"	"5,35,14"	251	219	0.77455901	0.912589397	"0.786,0.831,0.638"	"0.889,0.682,0.764"	-0.027
328	obscurus2000913	chrChromosome20	-	25897465	25897602	25898027	25898147	25896786	25896860	25898805	25899162	328	"252,302,394"	"234,312,394"	"338,654,455"	"4,801,113,670"	269	286	1.09E-05	0.000102364	"0.534,0.507,0.515"	"0.428,0.385,0.419"	0.108
329	obscurus0200746	chrChromosome2	+	27986355	27986397	27986637	27986685	27986051	27986155	27987481	27987526	329	"3,0,0"	"102,311,255"	"10,0,5"	"236,145,81"	191	197	0.00527173	0.020815403	"0.029,0.0,0.0"	"0.042,0.0,0.06"	-0.024
330	obscurus0200746	chrChromosome2	+	27986488	27986539	27986637	27986685	27986355	27986397	27987481	27987526	330	"42,165,109"	"105,336,265"	"580,239,237"	"240,145,84"	200	197	0	0	"0.283,0.326,0.288"	"0.704,0.619,0.735"	-0.387
331	obscurus0300061	chrChromosome3	+	1607113	1607247	1612577	1612750	1601525	1601646	1618930	1619046	331	"84,68,65"	"94,44,40"	"105,99,105"	"99,95,98"	283	298	0.318938095	0.4980777	"0.485,0.619,0.631"	"0.528,0.523,0.53"	0.051
332	obscurus0300060	chrChromosome3	+	1575240	1575360	1577072	1577156	1572219	1572291	1579868	1579910	332	"161,129,154"	"100,110,135"	"188,193,74"	"94,128,54"	269	233	0.10213258	0.222594093	"0.582,0.504,0.497"	"0.634,0.566,0.543"	-0.053
333	obscurus0300060	chrChromosome3	+	1577072	1577156	1579868	1579910	1575240	1575360	1580229	1580309	333	"135,115,154"	"29,17,38"	"117,133,59"	"60,43,30"	233	191	8.21E-05	0.000594079	"0.792,0.847,0.769"	"0.615,0.717,0.617"	0.153
334	obscurus0300060	chrChromosome3	+	1579868	1579910	1580229	1580309	1577072	1577156	1580392	1580466	334	"54,46,64"	"147,141,121"	"86,101,29"	"124,134,50"	191	229	0.000743497	0.004019257	"0.306,0.281,0.388"	"0.454,0.475,0.41"	-0.121
335	obscurus0300059	chrChromosome3	-	1540071	1540545	1553745	1553784	1522073	1522370	1553862	1554058	335	"2,0,0"	"6,4,4"	"0,0,0"	"18,5,9"	188	298	1	1	"0.346,0.0,0.0"	"0.0,0.0,0.0"	0.115
336	obscurus0500973	chrChromosome5	-	25434946	25435077	25479362	25479461	25419196	25419314	25481469	25481597	336	"668,482,758"	"793,612,824"	"246,491,511"	"438,807,665"	248	280	0.004105041	0.017147877	"0.487,0.471,0.509"	"0.388,0.407,0.465"	0.069
337	obscurus0500973	chrChromosome5	-	25440440	25440625	25481469	25481597	25434946	25435077	25483356	25483472	337	"883,708,985"	"8,296,941,030"	"5,281,001,679"	"5,651,026,755"	277	298	0.40036061	0.592482126	"0.534,0.523,0.507"	"0.501,0.512,0.492"	0.02
338	obscurus0500973	chrChromosome5	-	25479362	25479461	25481469	25481597	25461123	25461234	25483356	25483472	338	"887,712,985"	"556,416,544"	"5,281,002,679"	"215,400,405"	277	248	0.025986215	0.07533543	"0.588,0.605,0.618"	"0.687,0.692,0.6"	-0.056
339	obscurus0500973	chrChromosome5	-	25483356	25483472	25515145	25515355	25481469	25481597	25520165	25520256	339	"735,545,881"	"859,687,985"	"535,880,596"	"443,848,597"	298	265	0.01101947	0.037180293	"0.432,0.414,0.443"	"0.518,0.48,0.47"	-0.06
340	obscurus0500973	chrChromosome5	-	25520165	25520256	25551876	25552046	25515145	25515355	25617477	25617575	340	"790,567,847"	"501,346,579"	"5,331,109,599"	"326,513,332"	298	240	0.054939348	0.137199077	"0.559,0.569,0.541"	"0.568,0.635,0.592"	-0.042
341	obscurus0500973	chrChromosome5	-	25529004	25529140	25534510	25534636	25520165	25520256	25539969	25540085	341	"500,411,592"	"631,546,729"	"451,808,475"	"493,832,653"	275	285	0.303856771	0.482807194	"0.451,0.438,0.457"	"0.487,0.502,0.43"	-0.024
342	obscurus0500973	chrChromosome5	-	25534510	25534636	25551876	25552046	25529004	25529140	25617477	25617575	342	"790,568,847"	"561,412,554"	"5,331,109,598"	"381,645,527"	298	275	0.815223923	0.944755088	"0.565,0.56,0.585"	"0.564,0.613,0.512"	0.007
343	obscurus1900403	chrChromosome19	-	10386009	10386099	10386404	10386464	10385834	10385894	10389505	10389580	343	"46,71,89"	"84,88,146"	"31,54,23"	"88,83,43"	209	239	0.182598544	0.339692434	"0.385,0.48,0.411"	"0.287,0.427,0.38"	0.061
344	obscurus0201599	chrChromosome2	+	46333379	46333538	46334306	46334385	46332585	46332820	46335296	46335363	344	"111,45,119"	"16,38,30"	"2,1,5"	"3,1,3"	298	228	0.143030046	0.283285802	"0.841,0.475,0.752"	"0.338,0.433,0.56"	0.246
345	obscurus0201597	chrChromosome2	+	46322946	46323105	46323337	46323416	46322034	46322176	46324155	46324222	345	"114,955,236,065,234,000"	"37,879,106,342,104,700"	"15,331,166,912,415"	"41,055,614,185"	298	228	0.001704568	0.007911608	"0.699,0.629,0.632"	"0.741,0.695,0.694"	-0.057
346	obscurus1200083	chrChromosome12	-	6518119	6518232	6531687	6531788	6510745	6510899	6551176	6551300	346	"3,1,2"	"0,6,6"	"21,16,1"	"5,9,1"	250	262	0.158100827	0.305240883	"1.0,0.149,0.259"	"0.815,0.651,0.512"	-0.19
347	obscurus1800204	chrChromosome18	+	5131068	5131170	5132992	5133056	5122966	5123154	5135166	5135290	347	"25,11,16"	"11,18,2"	"10,0,3"	"2,1,0"	251	213	0.048413367	0.123246216	"0.659,0.341,0.872"	"0.809,0.0,1.0"	0.021
348	obscurus0200396	chrChromosome2	-	20091342	20091420	20092206	20092323	20091130	20091253	20092578	20092746	348	"439,124,235,079"	"237,815,403,046"	"7,378,891,471"	"75,411,131,035"	266	227	0.000103261	0.000724401	"0.612,0.573,0.587"	"0.455,0.405,0.548"	0.121
349	obscurus0200396	chrChromosome2	-	20092206	20092323	20092578	20092746	20091342	20091420	20092907	20092973	349	"260,013,823,092"	"490,529,916,009"	"104,312,441,299"	"107,117,561,533"	298	266	4.10E-09	7.25E-08	"0.321,0.292,0.315"	"0.465,0.387,0.431"	-0.118
350	obscurus0400719	chrChromosome4	-	22845082	22845181	22848743	22848872	22843843	22843926	22851208	22851270	350	"127,45,79"	"67,34,48"	"2,0,3"	"1,6,3"	278	248	0.052851078	0.133276215	"0.628,0.541,0.595"	"0.641,0.0,0.471"	0.217
351	obscurus0900168	chrChromosome9	+	13229845	13229957	13230047	13230079	13229625	13229769	13230447	13230572	351	"83,107,65"	"33,32,33"	"127,154,56"	"17,19,8"	261	181	5.95E-07	7.11E-06	"0.636,0.699,0.577"	"0.838,0.849,0.829"	-0.201
352	obscurus1001235	chrChromosome10	+	32127654	32127769	32130025	32130192	32127052	32127141	32132245	32132426	352	"32,17,17"	"44,40,28"	"8,25,12"	"39,52,44"	264	298	0.030277757	0.084575254	"0.451,0.324,0.407"	"0.188,0.352,0.235"	0.136
353	obscurus0000231	chrContig19	-	245577	245751	246923	247097	242002	242049	247500	247674	353	"0,0,0"	"17,18,7"	"0,1,8"	"13,34,29"	298	298	0.000599153	0.003316997	"0.0,0.0,0.0"	"0.0,0.029,0.216"	-0.082
354	obscurus0801219	chrChromosome8	-	30520533	30520707	30527807	30527975	30518268	30518442	30528097	30528295	354	"392,365,483"	"588,464,480"	"690,691,698"	"739,784,733"	298	298	0.222341239	0.392945383	"0.4,0.44,0.502"	"0.483,0.468,0.488"	-0.032
355	obscurus0801219	chrChromosome8	-	30520533	30520707	30528097	30528295	30518268	30518442	30528359	30528524	355	"680,514,611"	"500,395,439"	"759,901,747"	"739,765,731"	298	298	0.014568118	0.046645409	"0.576,0.565,0.582"	"0.507,0.541,0.505"	0.057
356	obscurus0801219	chrChromosome8	-	30520533	30520707	30528359	30528524	30518268	30518442	30535824	30535988	356	"506,438,422"	"507,416,442"	"533,592,613"	"739,768,731"	298	298	0.0077489	0.028161485	"0.5,0.513,0.488"	"0.419,0.435,0.456"	0.064
357	obscurus0101694	chrChromosome1	-	46274371	46274611	46274699	46274885	46273850	46273943	46274968	46275052	357	"602,840,531"	"616,943,580"	"15,001,482,844"	"192,019,481,168"	298	298	0.024130145	0.070848572	"0.494,0.471,0.478"	"0.439,0.432,0.419"	0.051
358	obscurus0101694	chrChromosome1	-	46275744	46275901	46276010	46276125	46275147	46275238	46276766	46276909	358	"365,536,374"	"94,48,39"	"15,221,462,782"	"13,931,195,716"	264	298	0	0	"0.814,0.926,0.915"	"0.552,0.58,0.552"	0.324
359	obscurus0500596	chrChromosome5	+	15391255	15391382	15395806	15395983	15386699	15386848	15396467	15396575	359	"57,106,63"	"110,219,98"	"67,65,62"	"80,56,68"	276	298	0.000193017	0.001258035	"0.359,0.343,0.41"	"0.475,0.556,0.496"	-0.138
360	obscurus0500596	chrChromosome5	+	15395806	15395983	15396467	15396575	15391255	15391382	15396751	15396838	360	"139,239,110"	"64,135,61"	"67,59,89"	"53,57,51"	298	257	0.040074258	0.105828284	"0.652,0.604,0.609"	"0.522,0.472,0.601"	0.09
361	obscurus0101465	chrChromosome1	-	42756609	42756674	42761036	42761176	42756436	42756516	42766634	42766874	361	"54,82,27"	"44,67,34"	"79,65,53"	"33,43,49"	289	214	0.130120104	0.26692048	"0.476,0.475,0.37"	"0.639,0.528,0.445"	-0.097
363	obscurus0700329	chrChromosome7	-	11224300	11224306	11229457	11229469	11223572	11223687	11231395	11231439	363	"8,7,5"	"12,6,14"	"1,6,0"	"57,52,39"	161	155	3.80E-08	5.55E-07	"0.391,0.529,0.256"	"0.017,0.1,0.0"	0.353
364	obscurus0400236	chrChromosome4	+	12200250	12201483	12203960	12204133	12175260	12175303	12205498	12205809	364	"14,5,6"	"18,13,15"	"7,2,5"	"8,7,5"	298	298	0.668141323	0.835403913	"0.437,0.278,0.286"	"0.467,0.222,0.5"	-0.063
365	obscurus0700534	chrChromosome7	+	14992702	14993022	14994898	14995014	14991388	14991405	15003345	15003486	365	"115,159,174"	"147,87,198"	"56,141,212"	"73,156,246"	298	265	0.268493292	0.447813675	"0.41,0.619,0.439"	"0.406,0.446,0.434"	0.061
366	obscurus0200482	chrChromosome2	-	22479435	22479517	22502410	22502591	22469588	22469641	22510002	22510096	366	"35,78,67"	"1,12,14"	"54,51,19"	"8,18,4"	298	231	0.139522736	0.279349444	"0.964,0.834,0.788"	"0.84,0.687,0.786"	0.091
367	obscurus0200482	chrChromosome2	-	22502410	22502591	22510002	22510096	22479435	22479517	22516879	22517630	367	"26,32,38"	"9,28,26"	"44,41,8"	"25,23,1"	243	298	0.427096892	0.617206339	"0.78,0.584,0.642"	"0.683,0.686,0.907"	-0.09
368	obscurus1300724	chrChromosome13	+	29200385	29200545	29201843	29201924	29199988	29200101	29203371	29203461	368	"38,122,122"	"23,26,49"	"154,122,35"	"45,45,11"	298	230	0.65183918	0.821728678	"0.56,0.784,0.658"	"0.725,0.677,0.711"	-0.037
369	obscurus0200914	chrChromosome2	-	29858883	29858982	29859055	29859121	29857803	29857971	29859215	29859419	369	"14,7,8"	"9,25,4"	"41,20,27"	"71,60,37"	215	248	0.266750195	0.445715326	"0.642,0.244,0.698"	"0.4,0.278,0.457"	0.15
370	obscurus1000014	chrChromosome10	-	271672	271786	272027	272103	271309	271358	277993	278062	370	"16,12,15"	"12,18,11"	"11,24,4"	"41,37,20"	225	263	0.004175379	0.017362777	"0.609,0.438,0.614"	"0.239,0.431,0.189"	0.267
371	obscurus0101369	chrChromosome1	+	41679683	41679813	41681724	41681783	41676445	41676564	41682178	41682290	371	"26,34,20"	"13,2,3"	"39,19,32"	"16,17,17"	279	208	0.010332426	0.035299256	"0.599,0.927,0.832"	"0.645,0.455,0.584"	0.225
372	obscurus0501113	chrChromosome5	-	35250872	35251029	35257945	35258040	35248105	35248237	35264297	35264502	372	"4,5,0"	"2,6,3"	"7,5,8"	"6,8,7"	244	298	0.591387047	0.777694717	"0.71,0.504,0.0"	"0.588,0.433,0.583"	-0.13
373	obscurus0501113	chrChromosome5	-	35257945	35258040	35264297	35264502	35250872	35251029	35275365	35275557	373	"0,1,0"	"2,5,0"	"7,0,1"	"3,4,22"	298	244	1	1	"0.0,0.141,NA"	"0.656,0.0,0.036"	-0.16
374	obscurus1900695	chrChromosome19	+	16485320	16485350	16486307	16486358	16485069	16485120	16486623	16486722	374	"42,58,38"	"56,63,71"	"78,113,136"	"147,124,179"	179	200	1	1	"0.456,0.507,0.374"	"0.372,0.505,0.459"	0
375	obscurus1800795	chrChromosome18	-	17740957	17741083	17763257	17763404	17739013	17739145	17799166	17799215	375	"43,45,55"	"61,46,54"	"24,20,27"	"12,14,12"	296	275	0.002620647	0.011414097	"0.396,0.476,0.486"	"0.65,0.57,0.676"	-0.179
376	obscurus0101356	chrChromosome1	+	41540882	41541001	41541507	41541642	41540501	41540688	41542518	41542676	376	"29,38,40"	"39,27,29"	"63,89,33"	"55,88,45"	268	284	0.521693035	0.705052793	"0.441,0.599,0.594"	"0.548,0.517,0.437"	0.044
377	obscurus0101272	chrChromosome1	-	39854655	39854783	39870938	39871014	39839900	39840143	39871586	39871688	377	"97,55,19"	"190,169,41"	"13,30,4"	"33,93,34"	225	277	0.095858577	0.212787518	"0.386,0.286,0.363"	"0.327,0.284,0.127"	0.099
378	obscurus0101272	chrChromosome1	-	39854655	39854783	39893915	39894061	39839900	39840143	39896736	39896861	378	"155,117,50"	"194,171,41"	"59,110,17"	"33,95,33"	295	277	0.399797747	0.592482126	"0.429,0.391,0.534"	"0.627,0.521,0.326"	-0.04
379	obscurus0101272	chrChromosome1	-	39870938	39871014	39871586	39871688	39854655	39854783	39878103	39878214	379	"165,95,26"	"81,70,17"	"15,69,15"	"17,25,15"	251	225	0.6777918	0.841461906	"0.646,0.549,0.578"	"0.442,0.712,0.473"	0.049
380	obscurus0101272	chrChromosome1	-	39888634	39888767	39893915	39894061	39880470	39880658	39896736	39896861	380	"153,117,50"	"213,179,33"	"59,114,17"	"32,94,33"	295	282	0.434395741	0.62182194	"0.407,0.385,0.592"	"0.638,0.537,0.33"	-0.04
381	obscurus0101272	chrChromosome1	-	39888634	39888767	39896736	39896861	39880470	39880658	39900540	39900701	381	"149,92,31"	"181,149,29"	"47,82,30"	"32,80,28"	274	282	0.040431107	0.106464719	"0.459,0.389,0.524"	"0.602,0.513,0.524"	-0.089
382	obscurus0101272	chrChromosome1	-	39893915	39894061	39896736	39896861	39888634	39888767	39900540	39900701	382	"181,120,33"	"166,106,32"	"47,97,34"	"41,62,30"	274	295	0.264486533	0.442737931	"0.54,0.549,0.526"	"0.552,0.627,0.55"	-0.038
383	obscurus0101272	chrChromosome1	-	39896736	39896861	39900540	39900701	39893915	39894061	39903705	39903807	383	"165,163,31"	"132,103,31"	"38,70,27"	"50,102,15"	298	274	0.154459894	0.300465291	"0.535,0.593,0.479"	"0.411,0.387,0.623"	0.062
384	obscurus1500028	chrChromosome15	-	1706216	1706277	1710635	1710792	1696582	1696681	1713454	1713604	384	"24,42,26"	"6,4,12"	"25,44,40"	"26,8,20"	298	210	0.106046642	0.226424542	"0.738,0.881,0.604"	"0.404,0.795,0.585"	0.146
385	obscurus0201396	chrChromosome2	+	37862481	37862625	37867528	37867630	37854789	37854898	37867730	37867929	385	"273,503,118"	"96,170,64"	"462,315,220"	"267,193,118"	293	251	0.00308968	0.013268298	"0.709,0.717,0.612"	"0.597,0.583,0.615"	0.081
386	obscurus1600289	chrChromosome16	+	14054279	14054332	14056340	14056407	14054074	14054131	14057477	14057650	386	"15,14,0"	"22,5,5"	"13,9,9"	"4,15,5"	202	216	0.287201509	0.467712091	"0.422,0.75,0.0"	"0.777,0.391,0.658"	-0.218
387	obscurus0601168	chrChromosome6	+	28006709	28006775	28006956	28007036	28006550	28006617	28008012	28008147	387	"9,4,1"	"7,7,0"	"4,12,6"	"7,17,1"	215	229	0.903221845	1	"0.578,0.378,1.0"	"0.378,0.429,0.865"	0.095
388	obscurus0101128	chrChromosome1	-	35478494	35478558	35479653	35479730	35476549	35476694	35480240	35480281	388	"84,58,59"	"36,71,39"	"42,47,55"	"51,51,41"	226	213	0.200840062	0.361905915	"0.687,0.435,0.588"	"0.437,0.465,0.558"	0.083
389	obscurus0101455	chrChromosome1	+	42677485	42677542	42678274	42678334	42676640	42676673	42678723	42678779	389	"0,2,1"	"10,7,11"	"10,12,0"	"10,19,0"	206	209	1	1	"0.0,0.225,0.084"	"0.504,0.391,NA"	-0.345
390	obscurus0200086	chrChromosome2	-	5350395	5350565	5352301	5352422	5348297	5348476	5379791	5379873	390	"438,309,164"	"625,432,206"	"34,33,124"	"34,81,239"	270	298	0.252866872	0.431362753	"0.436,0.441,0.468"	"0.525,0.31,0.364"	0.049
391	obscurus1100834	chrChromosome11	+	23836327	23836414	23836882	23837021	23835592	23835890	23837245	23837361	391	"38,19,31"	"35,44,82"	"14,33,19"	"23,46,50"	236	288	0.949827502	1	"0.57,0.345,0.316"	"0.426,0.467,0.317"	0.007
392	obscurus0300882	chrChromosome3	+	24777250	24777322	24779499	24779661	24776884	24777018	24779749	24779911	392	"36,56,54"	"63,92,155"	"86,88,78"	"147,223,141"	221	298	0.866249495	0.983795072	"0.435,0.451,0.32"	"0.441,0.347,0.427"	-0.003
393	obscurus0400112	chrChromosome4	-	5883435	5883582	5885071	5885236	5878712	5878775	5887914	5888013	393	"56,52,78"	"30,64,58"	"123,120,182"	"144,146,163"	298	296	0.157230932	0.304200478	"0.65,0.447,0.572"	"0.459,0.449,0.526"	0.078
394	obscurus1100086	chrChromosome11	+	5643238	5643362	5643683	5643799	5642787	5642893	5645228	5645319	394	"535,688,864"	"274,407,495"	"80,255,144"	"84,175,86"	273	265	0.058157041	0.1429046	"0.655,0.621,0.629"	"0.48,0.586,0.619"	0.073
395	obscurus2000900	chrChromosome20	+	25313169	25313330	25327495	25327692	25303957	25303986	25328390	25328492	395	"231,197,200"	"270,273,243"	"23,50,38"	"70,84,78"	298	298	0.001409772	0.006854921	"0.461,0.419,0.451"	"0.247,0.373,0.328"	0.128
396	obscurus0102094	chrChromosome1	+	59454949	59455025	59455262	59455337	59452557	59452644	59455417	59455498	396	"3,2,1"	"27,48,23"	"22,18,29"	"58,39,78"	225	224	2.38E-08	3.70E-07	"0.1,0.04,0.041"	"0.274,0.315,0.27"	-0.226
397	obscurus0600318	chrChromosome6	+	9628208	9628352	9628709	9628858	9627173	9627335	9628985	9629110	397	"163,135,197"	"157,129,209"	"154,206,176"	"204,228,213"	293	298	0.10688843	0.22738534	"0.514,0.516,0.489"	"0.434,0.479,0.457"	0.05
398	obscurus0101033	chrChromosome1	+	31546158	31546349	31549454	31549530	31540749	31540777	31552528	31552681	398	"1,097,745,965"	"1,083,646,845"	"19,202,113,849"	"12,531,812,658"	298	225	0.039803223	0.105730345	"0.433,0.465,0.463"	"0.536,0.468,0.493"	-0.045
399	obscurus0101033	chrChromosome1	+	31549454	31549530	31552528	31552681	31546158	31546349	31554226	31554339	399	"15,559,101,291"	"146,710,051,554"	"11,131,643,596"	"251,232,051,166"	225	298	2.22E-13	6.60E-12	"0.584,0.545,0.524"	"0.37,0.404,0.404"	0.158
400	obscurus1100094	chrChromosome11	+	6088609	6088745	6106833	6106918	6084416	6084583	6108035	6108147	400	"44,14,30"	"25,6,21"	"70,146,114"	"9,40,67"	285	234	0.037074982	0.100211494	"0.591,0.657,0.54"	"0.865,0.75,0.583"	-0.137
401	obscurus0500558	chrChromosome5	+	14989511	14989574	14989998	14990067	14989240	14989400	14990430	14990527	401	"36,36,18"	"30,70,28"	"14,45,17"	"16,34,16"	212	218	0.10892307	0.230386621	"0.552,0.346,0.398"	"0.474,0.576,0.522"	-0.092
402	obscurus0100986	chrChromosome1	+	29332728	29332806	29332889	29332995	29329979	29330011	29334040	29334134	402	"69,135,151"	"111,192,208"	"85,129,60"	"144,173,96"	227	255	0.721552623	0.870494846	"0.411,0.441,0.449"	"0.399,0.456,0.412"	0.011
403	obscurus0000207	chrContig15	-	296152	296199	297608	297782	288019	288172	298085	298259	403	"0,6,2"	"1,2,0"	"4,1,2"	"2,1,3"	298	196	0.103555552	0.22380596	"0.0,0.664,1.0"	"0.568,0.397,0.305"	0.131
404	obscurus0600403	chrChromosome6	+	12066919	12066979	12067335	12067404	12066665	12066711	12067572	12067701	404	"185,458,530"	"214,451,528"	"241,166,221"	"165,113,168"	209	218	0.000737242	0.004009028	"0.474,0.514,0.511"	"0.604,0.605,0.578"	-0.096
405	obscurus0201452	chrChromosome2	-	39595769	39595951	39596209	39597584	39594207	39594354	39597676	39597778	405	"24,43,27"	"40,23,13"	"57,45,21"	"33,44,23"	298	298	0.831135662	0.958324089	"0.375,0.652,0.675"	"0.633,0.506,0.477"	0.029
