ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
316	obscurus0200765	chrChromosome2	-	28133345	28133416	28134082	28134200	28133017	28133093	28134816	28134950	316	"127,925,943,093"	"1,0,2"	"322,328,744,122"	"0,0,1"	267	220	1	1	"0.999,1.0,0.999"	"1.0,1.0,1.0"	-0.001
317	obscurus0300799	chrChromosome3	+	22116313	22116370	22116868	22117048	22115550	22115609	22118049	22118291	317	"0,1,2"	"0,1,0"	"2,0,0"	"3,2,0"	206	298	1	1	"NA,0.591,1.0"	"0.491,0.0,NA"	0.55
318	obscurus1500493	chrChromosome15	-	16593652	16593745	16594207	16594295	16593313	16593475	16595149	16595366	318	"2,8,4"	"8,16,7"	"0,6,4"	"1,3,10"	237	242	0.756929765	0.9485945	"0.203,0.338,0.368"	"0.0,0.671,0.29"	-0.017
319	obscurus0600196	chrChromosome6	+	5993375	5993455	5993698	5993753	5992653	5992769	5993833	5993950	319	"370,163,228"	"194,74,93"	"303,036,362,963"	"140,920,121,956"	229	204	0.108266099	0.310468961	"0.629,0.662,0.686"	"0.657,0.617,0.574"	0.043
320	obscurus1001236	chrChromosome10	+	32155721	32155837	32184452	32184526	32153573	32153643	32184636	32184729	320	"24,18,21"	"18,23,26"	"171,70,43"	"98,40,23"	265	223	0.007422412	0.050255913	"0.529,0.397,0.405"	"0.595,0.596,0.611"	-0.157
321	obscurus1001236	chrChromosome10	+	32187059	32187176	32207620	32207700	32186822	32186881	32218971	32219072	321	"16,22,30"	"18,21,21"	"145,99,54"	"130,69,52"	266	229	0.806524378	0.964878061	"0.434,0.474,0.552"	"0.49,0.553,0.472"	-0.018
322	obscurus1001236	chrChromosome10	+	32207620	32207700	32219891	32220036	32187059	32187176	32220204	32220308	322	"17,38,26"	"39,41,34"	"97,61,37"	"207,126,84"	229	294	0.085547441	0.267174146	"0.359,0.543,0.495"	"0.376,0.383,0.361"	0.092
323	obscurus0300642	chrChromosome3	-	17931895	17932062	17932609	17932715	17931228	17931394	17933902	17934027	323	"13,31,25"	"21,69,52"	"24,38,59"	"82,56,82"	255	298	0.719691459	0.930635507	"0.42,0.344,0.36"	"0.255,0.442,0.457"	-0.01
324	obscurus1700406	chrChromosome17	+	10114974	10115015	10115292	10115378	10112895	10112983	10116296	10116349	324	"2,13,18"	"43,17,37"	"6,5,8"	"17,10,15"	190	235	0.486394136	0.756801607	"0.054,0.486,0.376"	"0.304,0.382,0.397"	-0.056
325	obscurus1700406	chrChromosome17	+	10114974	10115015	10116296	10116349	10112895	10112983	10116608	10116714	325	"3,22,14"	"14,8,27"	"4,5,5"	"4,3,5"	190	202	0.381778993	0.663519641	"0.186,0.745,0.355"	"0.515,0.639,0.515"	-0.128
326	obscurus1700406	chrChromosome17	+	10115292	10115378	10116296	10116349	10114974	10115015	10116608	10116714	326	"9,18,32"	"8,8,32"	"10,7,20"	"6,3,8"	235	202	0.151146027	0.387090267	"0.492,0.659,0.462"	"0.589,0.667,0.682"	-0.108
328	obscurus0400820	chrChromosome4	-	23945561	23945622	23946255	23946307	23945022	23945199	23947037	23947208	328	"8,2,10"	"16,25,9"	"14,11,17"	"15,23,15"	201	210	0.141497965	0.367720468	"0.343,0.077,0.537"	"0.494,0.333,0.542"	-0.137
329	obscurus0400820	chrChromosome4	-	23949228	23949324	23953908	23953982	23949052	23949144	23956902	23957003	329	"13,10,10"	"12,21,10"	"8,2,18"	"23,11,10"	223	245	0.481277909	0.75320379	"0.543,0.343,0.524"	"0.276,0.166,0.664"	0.101
330	obscurus0400820	chrChromosome4	-	23949439	23949557	23953908	23953982	23949228	23949324	23956902	23957003	330	"11,10,9"	"12,22,21"	"9,2,18"	"23,11,16"	223	267	0.846141675	0.98795376	"0.523,0.352,0.339"	"0.319,0.179,0.574"	0.047
331	obscurus0300172	chrChromosome3	+	5287995	5288100	5288878	5289037	5287002	5287077	5289550	5289638	331	"23,34,44"	"23,38,32"	"118,98,80"	"95,85,63"	254	298	0.562643221	0.809193919	"0.54,0.512,0.617"	"0.593,0.575,0.598"	-0.032
332	obscurus0300172	chrChromosome3	+	5288878	5289037	5289550	5289638	5287995	5288100	5291058	5291204	332	"38,53,64"	"4,0,2"	"170,111,109"	"12,12,12"	298	237	0.005540656	0.039721613	"0.883,1.0,0.962"	"0.918,0.88,0.878"	0.056
333	obscurus0200599	chrChromosome2	+	25368144	25368234	25369423	25369525	25367147	25367313	25370269	25370363	333	"4,0,0"	"0,2,1"	"0,0,0"	"2,1,1"	239	251	0.05553945	0.199899419	"1.0,0.0,0.0"	"0.0,0.0,0.0"	0.333
334	obscurus0000014	chrContig1	+	648099	648270	649891	650038	647917	648027	654054	654193	334	"391,384,259"	"305,318,257"	"441,444,315"	"408,339,266"	298	296	0.866804856	0.997797798	"0.56,0.545,0.5"	"0.518,0.565,0.54"	-0.006
335	obscurus0300121	chrChromosome3	+	3221434	3221488	3221911	3221989	3219852	3220471	3245294	3245911	335	"2,8,9"	"6,10,17"	"1,3,0"	"8,2,3"	203	227	0.113646413	0.318422228	"0.272,0.472,0.372"	"0.123,0.626,0.0"	0.122
336	obscurus0500157	chrChromosome5	+	4247679	4247799	4248265	4248347	4247453	4247581	4248653	4248806	336	"48,38,45"	"14,14,16"	"37,29,26"	"10,6,3"	269	231	0.082848255	0.261414397	"0.746,0.7,0.707"	"0.761,0.806,0.882"	-0.099
337	obscurus2100567	chrChromosome21	+	15445776	15445890	15446886	15446929	15441368	15441414	15447310	15447438	337	"11,15,9"	"2,4,5"	"12,19,21"	"16,10,17"	263	192	0.019949584	0.10663999	"0.801,0.732,0.568"	"0.354,0.581,0.474"	0.231
338	obscurus0401294	chrChromosome4	-	35543640	35543752	35544546	35544610	35531390	35531550	35548232	35548334	338	"1,1,1"	"14,29,30"	"2,0,1"	"18,31,19"	213	261	1	1	"0.08,0.041,0.039"	"0.12,0.0,0.061"	-0.007
339	obscurus0300060	chrChromosome3	+	1577072	1577156	1579868	1579910	1575240	1575360	1580229	1580309	339	"30,18,44"	"9,9,10"	"33,17,20"	"7,2,8"	233	191	0.445255835	0.718749071	"0.732,0.621,0.783"	"0.794,0.874,0.672"	-0.068
340	obscurus0300248	chrChromosome3	-	8597253	8597319	8597435	8597565	8596043	8596151	8598151	8598250	340	"93,96,36"	"28,36,21"	"143,73,60"	"30,32,9"	279	215	0.110807392	0.314977281	"0.719,0.673,0.569"	"0.786,0.637,0.837"	-0.1
341	obscurus0500973	chrChromosome5	-	25419196	25419314	25515145	25515355	25393056	25393116	25520165	25520256	341	"129,412,391,797"	"109,510,991,624"	"330,295,312"	"281,222,231"	298	267	0.22957898	0.48963828	"0.514,0.503,0.498"	"0.513,0.544,0.548"	-0.03
342	obscurus0500973	chrChromosome5	-	25434946	25435077	25440440	25440625	25419196	25419314	25460517	25460689	342	"162,312,851,986"	"130,311,651,824"	"411,382,434"	"275,276,245"	298	280	0.001799778	0.016399844	"0.539,0.509,0.506"	"0.584,0.565,0.625"	-0.073
343	obscurus0100494	chrChromosome1	-	16266401	16266497	16266975	16267096	16263962	16264150	16267727	16267973	343	"2,13,28"	"6,5,14"	"17,5,8"	"7,2,20"	270	245	0.796908574	0.963339258	"0.232,0.702,0.645"	"0.688,0.694,0.266"	-0.023
344	obscurus0300031	chrChromosome3	+	696628	696804	717853	717954	694296	694441	725358	725577	344	"373,438,665"	"156,235,269"	"137,137,152"	"84,49,40"	298	250	0.450922428	0.723107511	"0.667,0.61,0.675"	"0.578,0.701,0.761"	-0.029
345	obscurus0300031	chrChromosome3	+	717853	717954	725358	725577	696628	696804	726174	726320	345	"178,242,380"	"302,337,468"	"84,52,81"	"190,105,104"	250	298	0.108005576	0.310468961	"0.413,0.461,0.492"	"0.345,0.371,0.481"	0.056
346	obscurus0201150	chrChromosome2	+	33649633	33649781	33650162	33650290	33648230	33649545	33650368	33650413	346	"82,265,122"	"69,189,83"	"542,294,363"	"409,227,305"	297	277	0.535738609	0.789041003	"0.526,0.567,0.578"	"0.553,0.547,0.526"	0.015
347	obscurus0201150	chrChromosome2	+	33649633	33649781	33650368	33650413	33648230	33649545	33650480	33650779	347	"82,259,121"	"35,91,17"	"542,295,363"	"172,107,151"	297	194	0.286730936	0.562500328	"0.605,0.65,0.823"	"0.673,0.643,0.611"	0.05
348	obscurus0201150	chrChromosome2	+	33649633	33649781	33650480	33650779	33648230	33649545	33651297	33651386	348	"82,268,126"	"49,225,65"	"546,298,365"	"540,302,307"	297	298	0.010110937	0.064432439	"0.627,0.544,0.66"	"0.504,0.498,0.544"	0.095
349	obscurus0500651	chrChromosome5	-	16858090	16858160	16858361	16858590	16857353	16857524	16859776	16859917	349	"352,309,267"	"15,22,13"	"489,708,155"	"12,13,0"	298	219	1.71E-05	0.000341218	"0.945,0.912,0.938"	"0.968,0.976,1.0"	-0.05
350	obscurus0201597	chrChromosome2	+	46322946	46323105	46323337	46323416	46322034	46322176	46324155	46324222	350	"7,882,617,334"	"201,1007,67"	"205,278,99"	"38,43,43"	298	228	0.298426191	0.576169379	"0.75,0.665,0.792"	"0.805,0.832,0.638"	-0.023
351	obscurus2000955	chrChromosome20	+	27023624	27023711	27025305	27025414	27023420	27023521	27025608	27025779	351	"306,324,382"	"539,548,575"	"159,75,90"	"234,259,168"	236	258	0.157460622	0.395680686	"0.383,0.393,0.421"	"0.426,0.24,0.369"	0.054
352	obscurus1200083	chrChromosome12	-	6503285	6503849	6510472	6510571	6502328	6502473	6510745	6510899	352	"9,14,10"	"18,19,19"	"11,3,5"	"11,6,7"	248	298	0.500903443	0.767894429	"0.375,0.47,0.387"	"0.546,0.375,0.462"	-0.05
353	obscurus1800674	chrChromosome18	+	14110501	14110560	14110667	14110734	14110163	14110290	14110944	14111076	353	"20,12,12"	"25,16,11"	"17,11,12"	"6,21,25"	208	216	0.953667756	1	"0.454,0.438,0.531"	"0.746,0.352,0.333"	-0.003
354	obscurus0201504	chrChromosome2	+	43261706	43261797	43262973	43263144	43261341	43261475	43264214	43264389	354	"203,375,180"	"372,591,355"	"172,64,77"	"259,134,192"	240	298	0.48324756	0.754307241	"0.404,0.441,0.386"	"0.452,0.372,0.332"	0.025
355	obscurus0500572	chrChromosome5	+	15114750	15114908	15115380	15115469	15114275	15114367	15115663	15115736	355	"15,24,7"	"11,3,9"	"4,15,10"	"10,4,11"	298	238	0.364030331	0.644155305	"0.521,0.865,0.383"	"0.242,0.75,0.421"	0.119
356	obscurus1500334	chrChromosome15	+	13928250	13928397	13928549	13928611	13927845	13928013	13928704	13928870	356	"7,12,11"	"1,1,2"	"25,21,19"	"7,5,5"	296	211	0.051448288	0.192548596	"0.833,0.895,0.797"	"0.718,0.75,0.73"	0.109
357	obscurus1200873	chrChromosome12	-	23981958	23982048	23983341	23983480	23981528	23981633	23985713	23985774	357	"55,81,65"	"46,61,68"	"80,91,76"	"82,62,60"	288	239	0.745305342	0.942067069	"0.498,0.524,0.442"	"0.447,0.549,0.512"	-0.015
358	obscurus1000865	chrChromosome10	-	19660808	19660883	19660952	19661026	19660627	19660713	19661110	19661197	358	"1,3,11"	"2,1,13"	"1,0,0"	"0,4,1"	223	224	0.000867175	0.008899958	"0.334,0.751,0.459"	"1.0,0.0,0.0"	0.181
359	obscurus0101842	chrChromosome1	-	48449585	48449608	48450096	48450264	48449129	48449199	48450807	48450872	359	"4,2,2"	"0,0,0"	"20,8,32"	"0,2,11"	298	172	1.11E-05	0.000230081	"1.0,1.0,1.0"	"1.0,0.698,0.627"	0.225
360	obscurus1000656	chrChromosome10	+	16695695	16695800	16696793	16696924	16694451	16694564	16697700	16697899	360	"16,10,16"	"21,15,15"	"12,16,22"	"7,22,14"	254	280	0.272520341	0.544922083	"0.456,0.424,0.54"	"0.654,0.445,0.634"	-0.104
361	obscurus0101559	chrChromosome1	-	44058549	44058650	44059318	44059398	44058197	44058322	44060115	44060262	361	"16,45,18"	"26,63,24"	"11,2,9"	"9,13,3"	229	250	0.717046076	0.930635507	"0.402,0.438,0.45"	"0.572,0.144,0.766"	-0.064
362	obscurus0101251	chrChromosome1	+	39353796	39353877	39355556	39355628	39351619	39351763	39356036	39356108	362	"86,77,53"	"81,79,68"	"38,24,28"	"47,22,33"	230	221	0.751659973	0.948083407	"0.505,0.484,0.428"	"0.437,0.512,0.449"	0.006
363	obscurus0101251	chrChromosome1	+	39355556	39355628	39356036	39356108	39353796	39353877	39356190	39356354	363	"44,68,51"	"92,78,83"	"36,10,18"	"50,67,27"	221	221	0.202867211	0.459989605	"0.324,0.466,0.381"	"0.419,0.13,0.4"	0.074
364	obscurus0300563	chrChromosome3	+	15770338	15770398	15771323	15772547	15770023	15770069	15773956	15774048	364	"20,14,22"	"66,32,62"	"87,35,56"	"202,179,172"	209	298	0.655820273	0.879418563	"0.302,0.384,0.336"	"0.38,0.218,0.317"	0.036
365	obscurus0300563	chrChromosome3	+	15771323	15772547	15773956	15774048	15770338	15770398	15774198	15774308	365	"24,17,23"	"53,23,63"	"95,64,83"	"109,116,119"	298	241	0.060047397	0.20971289	"0.268,0.374,0.228"	"0.413,0.309,0.361"	-0.071
366	obscurus1500108	chrChromosome15	-	6087479	6087646	6091522	6091621	6086767	6086885	6106363	6106466	366	"79,22,18"	"150,36,41"	"27,12,12"	"51,39,26"	248	298	0.393317556	0.670561048	"0.388,0.423,0.345"	"0.389,0.27,0.357"	0.047
367	obscurus0101117	chrChromosome1	-	34979348	34979452	34985599	34985752	34977433	34977514	34988995	34989053	367	"74,84,148"	"44,56,67"	"43,33,40"	"22,19,18"	298	253	0.648993203	0.876110958	"0.588,0.56,0.652"	"0.624,0.596,0.654"	-0.025
368	obscurus0801219	chrChromosome8	-	30520533	30520707	30527807	30527975	30518268	30518442	30528097	30528295	368	"32,35,24"	"36,26,17"	"20,8,13"	"11,2,7"	298	298	0.06897667	0.231870053	"0.471,0.574,0.585"	"0.645,0.8,0.65"	-0.155
369	obscurus1900266	chrChromosome19	+	7319959	7320046	7320128	7320355	7319237	7319391	7320742	7320955	369	"187,173,203"	"240,158,243"	"172,95,107"	"214,115,129"	236	298	0.527414291	0.782692441	"0.496,0.58,0.513"	"0.504,0.511,0.512"	0.021
370	obscurus1900266	chrChromosome19	+	7329699	7329790	7329945	7330086	7329283	7329504	7330418	7330585	370	"208,192,220"	"295,215,353"	"114,68,71"	"174,115,166"	240	290	0.049513365	0.190269799	"0.46,0.519,0.43"	"0.442,0.417,0.341"	0.07
371	obscurus1900266	chrChromosome19	+	7339092	7339169	7339240	7339314	7338928	7339008	7340818	7340899	371	"268,207,284"	"222,218,217"	"187,110,105"	"128,87,88"	226	223	0.277327252	0.550700756	"0.544,0.484,0.564"	"0.59,0.555,0.541"	-0.031
372	obscurus0700243	chrChromosome7	-	8619791	8619884	8621142	8621340	8618908	8618946	8622418	8622529	372	"70,97,96"	"11,21,12"	"129,86,145"	"58,46,72"	298	242	1.79E-08	9.35E-07	"0.838,0.79,0.867"	"0.644,0.603,0.621"	0.209
373	obscurus0101694	chrChromosome1	-	46274371	46274611	46274699	46274885	46273850	46273943	46274968	46275052	373	"598,588,494"	"728,844,712"	"1,229,906,878"	"101,311,071,012"	298	298	0.014707617	0.085867823	"0.451,0.411,0.41"	"0.548,0.45,0.465"	-0.064
374	obscurus0101694	chrChromosome1	-	46275744	46275901	46276010	46276125	46275147	46275238	46276766	46276909	374	"333,409,292"	"119,84,68"	"873,786,776"	"527,428,394"	264	298	1.10E-10	8.94E-09	"0.76,0.846,0.829"	"0.652,0.675,0.69"	0.139
375	obscurus1100214	chrChromosome11	+	11909724	11909938	11910237	11910588	11909579	11909648	11911021	11911197	375	"54,67,57"	"68,97,88"	"24,39,96"	"42,61,74"	298	298	0.527156026	0.782692441	"0.443,0.409,0.393"	"0.364,0.39,0.565"	-0.025
376	obscurus0500948	chrChromosome5	-	24511616	24511689	24513767	24513887	24508507	24508631	24516069	24516157	376	"137,224,295"	"75,81,190"	"259,546,519"	"183,275,161"	269	222	0.754672338	0.948203002	"0.601,0.695,0.562"	"0.539,0.621,0.727"	-0.01
377	obscurus0101465	chrChromosome1	-	42756609	42756674	42761036	42761176	42756436	42756516	42766634	42766874	377	"19,24,5"	"11,13,8"	"25,26,7"	"32,15,19"	289	214	0.237268248	0.499646958	"0.561,0.578,0.316"	"0.366,0.562,0.214"	0.104
378	obscurus2100038	chrChromosome21	-	2312738	2312894	2315710	2315805	2312256	2312311	2315989	2316196	378	"29,21,33"	"90,123,137"	"19,14,12"	"37,32,78"	244	298	0.324383633	0.608658494	"0.282,0.173,0.227"	"0.385,0.348,0.158"	-0.07
379	obscurus2100038	chrChromosome21	-	2312738	2312894	2315989	2316196	2312256	2312311	2317197	2317290	379	"49,75,63"	"94,142,149"	"58,27,32"	"39,32,73"	298	298	0.057684419	0.204517485	"0.343,0.346,0.297"	"0.598,0.458,0.305"	-0.125
380	obscurus0700329	chrChromosome7	-	11223572	11223687	11229457	11229469	11222800	11222883	11231395	11231439	380	"11,11,30"	"171,154,208"	"22,11,8"	"130,114,164"	161	264	0.943095069	1	"0.095,0.105,0.191"	"0.217,0.137,0.074"	-0.012
381	obscurus0700329	chrChromosome7	-	11224300	11224306	11229457	11229469	11223572	11223687	11231395	11231439	381	"138,139,261"	"10,4,2"	"142,76,92"	"11,12,14"	161	155	3.11E-06	7.38E-05	"0.93,0.971,0.992"	"0.926,0.859,0.864"	0.081
382	obscurus1400760	chrChromosome14	+	21719021	21719102	21720769	21720850	21718749	21718818	21725664	21725789	382	"10,5,11"	"5,9,6"	"17,27,16"	"20,30,18"	230	230	0.341808475	0.625046695	"0.667,0.357,0.647"	"0.459,0.474,0.471"	0.089
383	obscurus1400760	chrChromosome14	+	21720769	21720850	21725664	21725789	21719021	21719102	21727882	21728337	383	"5,4,12"	"9,6,11"	"17,40,19"	"33,52,19"	230	274	0.869848565	0.998942698	"0.398,0.443,0.565"	"0.38,0.478,0.544"	0.001
384	obscurus1400014	chrChromosome14	-	830958	831033	838266	838341	830048	830181	846502	846686	384	"19,31,32"	"26,23,29"	"12,10,13"	"8,4,6"	224	224	0.056651061	0.201586805	"0.422,0.574,0.525"	"0.6,0.714,0.684"	-0.159
385	obscurus1400014	chrChromosome14	-	838266	838341	846502	846686	830958	831033	848730	848907	385	"60,61,61"	"51,48,41"	"62,43,41"	"28,11,31"	298	224	0.053462083	0.194498249	"0.469,0.489,0.528"	"0.625,0.746,0.499"	-0.128
386	obscurus0201505	chrChromosome2	-	43281995	43282078	43286947	43287020	43280627	43280831	43290463	43290573	386	"7,34,19"	"18,38,20"	"65,77,75"	"68,71,79"	222	232	0.288374713	0.56419585	"0.289,0.483,0.498"	"0.5,0.531,0.498"	-0.086
387	obscurus0201505	chrChromosome2	-	43286947	43287020	43290463	43290573	43281995	43282078	43294036	43294097	387	"14,56,26"	"4,23,3"	"72,86,86"	"43,26,27"	259	222	0.265876638	0.540061921	"0.75,0.676,0.881"	"0.589,0.739,0.732"	0.082
388	obscurus0300257	chrChromosome3	-	9036071	9036143	9036549	9036661	9034202	9034310	9037044	9037136	388	"20,9,12"	"11,9,12"	"57,50,53"	"38,46,24"	261	221	0.609393872	0.851230695	"0.606,0.459,0.459"	"0.559,0.479,0.652"	-0.055
389	obscurus0101369	chrChromosome1	+	41679683	41679813	41681724	41681783	41676445	41676564	41682178	41682290	389	"30,36,34"	"3,15,8"	"16,11,16"	"4,6,9"	279	208	0.191395681	0.445371812	"0.882,0.641,0.76"	"0.749,0.577,0.57"	0.129
390	obscurus0101369	chrChromosome1	+	41679683	41679813	41682178	41682290	41676445	41676564	41682393	41682423	390	"34,36,33"	"20,32,20"	"16,11,16"	"16,11,10"	279	261	0.48709168	0.756801607	"0.614,0.513,0.607"	"0.483,0.483,0.599"	0.056
391	obscurus0101369	chrChromosome1	+	41681724	41681783	41682178	41682290	41679683	41679813	41682393	41682423	391	"14,6,6"	"20,32,19"	"2,0,6"	"16,11,10"	208	261	0.154880258	0.390202201	"0.468,0.19,0.284"	"0.136,0.0,0.43"	0.125
392	obscurus0501113	chrChromosome5	-	35248105	35248237	35250872	35251029	35247180	35247689	35257945	35258040	392	"3,7,11"	"7,7,15"	"4,9,12"	"11,8,8"	298	281	0.620139681	0.858013523	"0.288,0.485,0.409"	"0.255,0.515,0.586"	-0.058
393	obscurus0101356	chrChromosome1	+	41543316	41543487	41543635	41543832	41542839	41542911	41543935	41544045	393	"45,16,28"	"49,39,43"	"40,23,18"	"20,23,36"	298	298	0.217036309	0.475212196	"0.479,0.291,0.394"	"0.667,0.5,0.333"	-0.112
394	obscurus0200178	chrChromosome2	-	10101183	10101315	10101624	10101724	10101008	10101081	10102457	10102539	394	"185,120,196"	"341,210,345"	"316,223,225"	"658,491,596"	249	281	0.021898895	0.11237591	"0.38,0.392,0.391"	"0.351,0.339,0.299"	0.058
395	obscurus0501107	chrChromosome5	+	34702736	34702809	34706405	34706438	34702453	34702539	34706813	34706882	395	"29,35,35"	"2,0,6"	"48,74,66"	"0,7,4"	222	182	0.783143022	0.955650121	"0.922,1.0,0.827"	"1.0,0.897,0.931"	-0.026
396	obscurus1500028	chrChromosome15	-	1706216	1706277	1710635	1710792	1696582	1696681	1713454	1713604	396	"47,108,40"	"6,24,10"	"61,24,14"	"12,14,9"	298	210	0.06022524	0.20971289	"0.847,0.76,0.738"	"0.782,0.547,0.523"	0.164
397	obscurus0101224	chrChromosome1	-	38400422	38400494	38403810	38403918	38399524	38399669	38408286	38408781	397	"403,288,445"	"255,241,318"	"88,94,35"	"61,68,16"	257	221	0.526363441	0.782692441	"0.576,0.507,0.546"	"0.554,0.543,0.653"	-0.04
398	obscurus1100383	chrChromosome11	+	16271290	16271391	16273862	16273972	16266164	16266312	16278528	16278735	398	"34,49,26"	"21,33,16"	"39,38,27"	"27,21,16"	250	259	0.853700017	0.990712977	"0.626,0.606,0.627"	"0.599,0.652,0.636"	-0.009
399	obscurus1800459	chrChromosome18	-	10141198	10141427	10141599	10141674	10140936	10141115	10141947	10142028	399	"1,2,3"	"119,113,135"	"5,0,0"	"80,124,104"	224	298	0.802946826	0.964878061	"0.011,0.023,0.029"	"0.077,0.0,0.0"	-0.005
400	obscurus1800459	chrChromosome18	-	10141599	10141674	10141947	10142028	10141198	10141427	10142287	10142439	400	"23,20,18"	"103,121,127"	"36,81,60"	"47,58,69"	230	224	1.11E-16	2.16E-14	"0.179,0.139,0.121"	"0.427,0.576,0.459"	-0.341
401	obscurus0201007	chrChromosome2	-	30993237	30993269	31000350	31000478	30985853	30985942	31001559	31001710	401	"13,18,12"	"1,6,2"	"5,4,32"	"2,3,1"	277	181	0.813371715	0.968369027	"0.895,0.662,0.797"	"0.62,0.466,0.954"	0.105
402	obscurus1600183	chrChromosome16	-	11991917	11992107	11992654	11992787	11991664	11991843	11992917	11993072	402	"269,355,259,407,280,000"	"360,233,357,626,407,000"	"9,875,810,391,171,060"	"12,551,112,690,693,300"	282	298	0.270334394	0.543462162	"0.441,0.434,0.421"	"0.454,0.464,0.446"	-0.023
403	obscurus1000473	chrChromosome10	-	13282317	13282498	13282633	13282825	13281531	13281743	13282927	13283005	403	"14,36,25"	"32,76,22"	"28,16,37"	"37,33,34"	298	298	0.472152901	0.742524358	"0.304,0.321,0.532"	"0.431,0.327,0.521"	-0.041
404	obscurus0800174	chrChromosome8	-	5098457	5098506	5098613	5098692	5097616	5097718	5099403	5099508	404	"188,146,198,869,220,000"	"99,494,103,751,121,400"	"164,315,151,184,132,000"	"1,038,509,399,080,360"	228	198	0.068256476	0.231870053	"0.622,0.625,0.612"	"0.579,0.583,0.589"	0.036
405	obscurus0800174	chrChromosome8	-	5098613	5098692	5099403	5099508	5098457	5098506	5100221	5100297	405	"197,856,196,518,239,000"	"135,806,146,668,160,000"	"235,064,150,956,121,000"	"155,137,166,343,140,000"	254	228	0.020074359	0.10663999	"0.567,0.546,0.573"	"0.576,0.449,0.437"	0.075
406	obscurus0800174	chrChromosome8	-	5099403	5099508	5100221	5100297	5098613	5098692	5102288	5102390	406	"177,753,174,428,206,000"	"201,931,216,827,249,000"	"185,737,176,302,122,000"	"181,561,193,972,171,000"	225	254	0.625250643	0.86291676	"0.498,0.476,0.482"	"0.536,0.506,0.447"	-0.011
407	obscurus0101128	chrChromosome1	-	35478494	35478558	35479653	35479730	35476549	35476694	35480240	35480281	407	"253,229,335"	"230,203,263"	"32,36,52"	"23,34,33"	226	213	0.44701415	0.719205934	"0.509,0.515,0.546"	"0.567,0.499,0.598"	-0.031
408	obscurus0101124	chrChromosome1	-	35068617	35068730	35070397	35070536	35068030	35068267	35120383	35120524	408	"102,815,102,054"	"128,641,576,816,002"	"207,352,105,872"	"395,154,836,697"	288	262	0	0	"0.068,0.08,0.105"	"0.323,0.464,0.444"	-0.326
