ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
323	obscurus2100023	chrChromosome21	-	1878292	1878398	1878555	1878653	1876903	1877013	1878728	1878800	323	"24,9,45"	"3,22,24"	"23,32,20"	"24,12,7"	247	255	0.895021222	1	"0.892,0.297,0.659"	"0.497,0.734,0.747"	-0.043
324	obscurus1100731	chrChromosome11	+	22233555	22233763	22235223	22235492	22228867	22228909	22235674	22235836	324	"41,46,39"	"35,23,39"	"22,41,26"	"27,29,18"	298	298	0.736939283	0.973332929	"0.539,0.667,0.5"	"0.449,0.586,0.591"	0.027
326	obscurus0400043	chrChromosome4	-	1676006	1676139	1677308	1677418	1675654	1675722	1684999	1685161	326	"23,21,17"	"38,29,24"	"42,38,38"	"53,66,51"	259	282	0.864460149	1	"0.397,0.441,0.435"	"0.463,0.385,0.448"	-0.008
327	obscurus0400715	chrChromosome4	+	22825642	22825758	22826116	22826222	22825252	22825356	22826304	22826377	327	"22,36,29"	"23,69,33"	"8,17,4"	"11,9,13"	265	255	0.84980619	1	"0.479,0.334,0.458"	"0.412,0.645,0.228"	-0.005
328	obscurus0300613	chrChromosome3	-	17105734	17105919	17107101	17107251	17097086	17097192	17113767	17113847	328	"37,47,79"	"43,41,70"	"27,56,25"	"35,49,16"	298	298	0.89273995	1	"0.463,0.534,0.53"	"0.435,0.533,0.61"	-0.017
329	obscurus0300613	chrChromosome3	-	17107101	17107251	17113767	17113847	17106031	17106212	17117070	17117194	329	"39,49,49"	"44,61,59"	"33,55,5"	"20,56,24"	229	298	0.824069697	1	"0.536,0.511,0.519"	"0.682,0.561,0.213"	0.037
330	obscurus0300613	chrChromosome3	-	17113767	17113847	17117070	17117194	17107101	17107251	17127304	17127373	330	"6,3,3"	"22,26,28"	"2,3,2"	"19,27,15"	273	229	0.426479431	0.793056329	"0.186,0.088,0.082"	"0.081,0.085,0.101"	0.03
331	obscurus1800746	chrChromosome18	+	16473746	16473800	16474041	16474087	16473535	16473675	16474166	16474234	331	"1,9,3"	"1,2,4"	"4,7,0"	"1,4,1"	203	195	0.970804526	1	"0.49,0.812,0.419"	"0.793,0.627,0.0"	0.1
332	obscurus0600419	chrChromosome6	-	12286505	12286535	12295380	12295485	12286366	12286384	12297551	12297656	332	"32,22,46"	"2,1,4"	"53,37,28"	"2,3,6"	254	179	0.525062396	0.863012969	"0.919,0.939,0.89"	"0.949,0.897,0.767"	0.045
333	obscurus0600419	chrChromosome6	-	12286505	12286535	12297551	12297656	12286366	12286384	12297895	12297966	333	"32,63,76"	"3,0,4"	"53,40,39"	"1,3,5"	254	179	0.315199847	0.700818036	"0.883,1.0,0.931"	"0.974,0.904,0.846"	0.03
334	obscurus0600419	chrChromosome6	-	12295380	12295485	12297551	12297656	12286505	12286535	12297895	12297966	334	"32,64,76"	"3,2,3"	"51,40,40"	"3,1,6"	254	254	0.358660886	0.741187039	"0.914,0.97,0.962"	"0.944,0.976,0.87"	0.019
335	obscurus1100879	chrChromosome11	-	25129020	25129065	25132085	25132154	25127634	25127683	25135106	25135144	335	"12,50,16"	"21,36,19"	"19,65,10"	"19,49,6"	218	194	0.324077294	0.701737089	"0.337,0.553,0.428"	"0.471,0.541,0.597"	-0.097
336	obscurus0500454	chrChromosome5	+	12897045	12897273	12897584	12897713	12894703	12894956	12897844	12898142	336	"123,617,351,337"	"121,918,161,451"	"664,2586,98"	"6,692,828,103"	298	278	0.884822295	1	"0.486,0.471,0.462"	"0.481,0.46,0.47"	0.003
337	obscurus0500454	chrChromosome5	+	12897584	12897713	12897844	12898142	12897045	12897273	12898364	12898430	337	"728,905,772"	"113,714,921,186"	"263,704,62"	"569,2170,80"	278	298	0.070874782	0.327833568	"0.407,0.394,0.411"	"0.331,0.258,0.454"	0.056
338	obscurus0500454	chrChromosome5	+	12897844	12898142	12898364	12898430	12897584	12897713	12898646	12898717	338	"138,920,581,637"	"456,552,448"	"7,613,168,106"	"182,997,36"	298	215	0.976988915	1	"0.687,0.729,0.725"	"0.751,0.696,0.68"	0.005
339	obscurus0300990	chrChromosome3	-	29264948	29265046	29274256	29274306	29264391	29264444	29275167	29275289	339	"22,12,21"	"29,16,39"	"7,4,21"	"28,24,30"	199	247	0.069182371	0.324143266	"0.485,0.482,0.401"	"0.237,0.171,0.465"	0.165
340	obscurus0300983	chrChromosome3	-	28827954	28828039	28852370	28852523	28827652	28827876	28852737	28852920	340	"55,45,60"	"53,28,18"	"36,46,49"	"16,29,39"	298	234	0.794430133	1	"0.449,0.558,0.724"	"0.639,0.555,0.497"	0.013
341	obscurus0400428	chrChromosome4	-	17042367	17042527	17043404	17043505	17041561	17041731	17044468	17044627	341	"9,13,7"	"24,19,9"	"5,10,3"	"19,32,30"	250	298	0.012153484	0.118933955	"0.309,0.449,0.481"	"0.239,0.271,0.107"	0.207
342	obscurus1400020	chrChromosome14	+	1166855	1166977	1169712	1169898	1161500	1161631	1181627	1181883	342	"2,8,8"	"12,7,26"	"3,23,2"	"1,9,2"	271	298	0.001552975	0.029975958	"0.155,0.557,0.253"	"0.767,0.738,0.524"	-0.355
343	obscurus0300736	chrChromosome3	+	19508786	19508926	19510495	19510554	19507028	19507079	19510969	19511061	343	"31,54,34"	"11,17,14"	"21,26,21"	"4,18,9"	289	208	0.644921096	0.937204855	"0.67,0.696,0.636"	"0.791,0.51,0.627"	0.025
344	obscurus0900794	chrChromosome9	+	25991769	25991843	25992170	25992257	25991553	25991659	25993226	25993343	344	"15,28,12"	"21,34,2"	"17,19,10"	"26,15,18"	223	236	0.322135436	0.701737089	"0.43,0.466,0.864"	"0.409,0.573,0.37"	0.136
345	obscurus1000017	chrChromosome10	+	343038	343186	343723	343870	342822	342909	343960	344023	345	"162,224,166"	"191,202,205"	"191,152,128"	"260,212,157"	297	296	0.096726698	0.397773899	"0.458,0.525,0.447"	"0.423,0.417,0.448"	0.047
346	obscurus1200278	chrChromosome12	-	13337335	13337394	13338145	13338227	13337208	13337254	13338580	13338687	346	"40,31,23"	"17,8,18"	"51,43,44"	"21,24,22"	231	208	0.77901795	0.988277498	"0.679,0.777,0.535"	"0.686,0.617,0.643"	0.015
347	obscurus0800979	chrChromosome8	-	21414176	21414358	21414628	21414713	21413378	21413450	21416435	21416557	347	"22,42,21"	"18,60,25"	"63,21,23"	"35,19,19"	234	298	0.037523113	0.241346886	"0.609,0.471,0.517"	"0.696,0.585,0.607"	-0.097
348	obscurus0300861	chrChromosome3	+	23897696	23897774	23900051	23900113	23897137	23897364	23900989	23901091	348	"5,7,14"	"14,22,31"	"30,26,19"	"24,23,17"	227	211	7.50E-05	0.003135671	"0.249,0.228,0.296"	"0.537,0.512,0.51"	-0.262
349	obscurus0300860	chrChromosome3	+	23883327	23883374	23883631	23883731	23882954	23883083	23884327	23884399	349	"5,4,1"	"1,9,7"	"5,3,3"	"8,5,6"	196	249	0.926397276	1	"0.864,0.361,0.154"	"0.443,0.433,0.388"	0.038
350	obscurus0400038	chrChromosome4	-	1526284	1526343	1527486	1529118	1526048	1526212	1534421	1534461	350	"2,0,4"	"1,6,0"	"6,1,3"	"3,1,2"	298	208	0.748756468	0.978243126	"0.583,0.0,1.0"	"0.583,0.411,0.511"	0.026
351	obscurus0800340	chrChromosome8	-	9361321	9361482	9361879	9361910	9361093	9361220	9361982	9362113	351	"6,23,38"	"71,92,112"	"35,34,32"	"162,154,176"	180	298	0.832053345	1	"0.123,0.293,0.36"	"0.263,0.268,0.231"	0.005
352	obscurus1400004	chrChromosome14	-	147619	147878	154331	154433	147035	147317	158778	158884	352	"4,1,1"	"4,7,11"	"1,3,2"	"3,12,1"	251	298	0.613712059	0.922975148	"0.543,0.145,0.097"	"0.284,0.229,0.704"	-0.144
353	obscurus1500020	chrChromosome15	+	854196	854256	854324	854393	852565	852601	859061	859266	353	"1,4,3"	"2,6,7"	"10,5,9"	"10,7,11"	209	218	0.278578726	0.670111963	"0.343,0.41,0.309"	"0.511,0.427,0.46"	-0.112
354	obscurus1200201	chrChromosome12	+	11273109	11273614	11274640	11274754	11271227	11271495	11274835	11275021	354	"44,41,18"	"49,43,49"	"150,34,47"	"169,77,40"	298	263	0.72166532	0.970659925	"0.442,0.457,0.245"	"0.439,0.28,0.509"	-0.028
355	obscurus1500458	chrChromosome15	-	15864962	15865014	15865949	15866087	15864810	15864883	15866511	15866736	355	"5,13,16"	"8,8,9"	"17,23,1"	"4,7,2"	287	201	0.211266262	0.589573072	"0.304,0.532,0.555"	"0.749,0.697,0.259"	-0.105
356	obscurus2000487	chrChromosome20	-	15936372	15936431	15936506	15936617	15936244	15936293	15936731	15936800	356	"26,15,23"	"13,8,8"	"34,53,24"	"30,30,19"	260	208	0.093180445	0.388073346	"0.615,0.6,0.697"	"0.476,0.586,0.503"	0.116
357	obscurus0600165	chrChromosome6	+	4572519	4572670	4573905	4573992	4572056	4572200	4574300	4574462	357	"101,87,72"	"61,81,46"	"95,89,45"	"58,67,29"	298	236	0.697607914	0.960384131	"0.567,0.46,0.553"	"0.565,0.513,0.551"	-0.016
358	obscurus1000372	chrChromosome10	+	11816806	11816902	11818481	11818548	11816038	11816187	11818631	11818789	358	"148,144,177"	"131,105,128"	"205,155,109"	"147,118,90"	245	216	0.878801098	1	"0.499,0.547,0.549"	"0.551,0.537,0.516"	-0.003
359	obscurus0200036	chrChromosome2	+	3519661	3519742	3520891	3521034	3519536	3519590	3526894	3527117	359	"72,125,152"	"232,378,444"	"109,169,46"	"292,309,152"	230	292	0.151421545	0.499133469	"0.283,0.296,0.303"	"0.322,0.41,0.278"	-0.043
360	obscurus0200036	chrChromosome2	+	3527218	3527306	3530847	3530938	3526894	3527117	3531297	3531430	360	"157,231,279"	"87,115,168"	"186,252,94"	"138,121,81"	237	240	0.239523702	0.627378949	"0.646,0.67,0.627"	"0.577,0.678,0.54"	0.049
361	obscurus1201091	chrChromosome12	+	30197199	30197223	30206575	30206737	30194542	30194702	30207753	30207831	361	"0,2,4"	"11,7,7"	"2,1,0"	"12,6,14"	173	298	0.055708856	0.298303086	"0.0,0.33,0.496"	"0.223,0.223,0.0"	0.127
362	obscurus0700404	chrChromosome7	-	12864119	12864234	12864317	12864448	12863821	12863943	12864795	12864883	362	"19,34,40"	"30,30,17"	"68,69,42"	"69,51,33"	280	264	0.963879156	1	"0.374,0.517,0.689"	"0.482,0.561,0.545"	-0.003
363	obscurus0300405	chrChromosome3	-	13246698	13246744	13247365	13247419	13246245	13246319	13247664	13247735	363	"2,8,4"	"6,4,1"	"6,1,0"	"3,0,0"	203	195	1	1	"0.243,0.658,0.793"	"0.658,1.0,NA"	-0.264
364	obscurus0300422	chrChromosome3	+	13487369	13487529	13488183	13488374	13486153	13486349	13488481	13488578	364	"5,7,8"	"6,0,5"	"15,5,10"	"6,2,7"	298	298	0.835951012	1	"0.455,1.0,0.615"	"0.714,0.714,0.588"	0.018
365	obscurus0200765	chrChromosome2	-	28133017	28133093	28133345	28133416	28132421	28132484	28134082	28134200	365	"80,216,171,932"	"1,0,1"	"1,059,884,492"	"0,0,0"	220	225	1	1	"0.999,1.0,0.999"	"1.0,1.0,1.0"	-0.001
366	obscurus0200765	chrChromosome2	-	28133345	28133416	28134082	28134200	28133017	28133093	28134816	28134950	366	"127,925,943,093"	"1,0,2"	"17,391,481,848"	"0,5,1"	267	220	1	1	"0.999,1.0,0.999"	"1.0,0.996,0.999"	0.001
367	obscurus0600061	chrChromosome6	+	1869485	1869587	1871884	1871941	1867259	1867393	1873704	1873833	367	"12,28,8"	"2,2,4"	"11,11,0"	"1,12,4"	251	206	0.033879784	0.226629374	"0.831,0.92,0.621"	"0.9,0.429,0.0"	0.348
368	obscurus0300799	chrChromosome3	+	22116313	22116370	22116868	22117048	22115550	22115609	22118049	22118291	368	"0,1,2"	"0,1,0"	"0,0,0"	"0,5,0"	206	298	1	1	"NA,0.591,1.0"	"NA,0.0,NA"	0.795
369	obscurus1500493	chrChromosome15	-	16593652	16593745	16594207	16594295	16593313	16593475	16595149	16595366	369	"2,8,4"	"8,16,7"	"1,6,3"	"3,7,8"	237	242	0.80429227	1	"0.203,0.338,0.368"	"0.254,0.467,0.277"	-0.03
370	obscurus0101316	chrChromosome1	+	40687451	40687627	40687865	40687953	40687314	40687368	40688170	40688317	370	"123,291,435,822,391"	"437,250,337,506"	"181,801,815,615,761"	"702,963,615,767"	298	237	0.486013494	0.843581799	"0.692,0.694,0.703"	"0.673,0.694,0.685"	0.012
371	obscurus0101316	chrChromosome1	+	40687865	40687953	40688170	40688317	40687451	40687627	40688401	40688587	371	"7,806,900,613,452"	"113,991,332,320,343"	"10,865,100,348,615"	"174,651,531,514,682"	237	296	0.32068547	0.701737089	"0.461,0.458,0.452"	"0.437,0.45,0.423"	0.02
372	obscurus1001236	chrChromosome10	+	32153573	32153643	32155721	32155837	32146759	32146818	32184452	32184526	372	"15,8,20"	"19,17,16"	"28,22,6"	"36,32,28"	219	265	0.284354196	0.671941329	"0.489,0.363,0.602"	"0.485,0.454,0.206"	0.103
373	obscurus1001236	chrChromosome10	+	32155721	32155837	32184452	32184526	32153573	32153643	32184636	32184729	373	"24,18,21"	"18,23,26"	"33,40,26"	"30,30,8"	265	223	0.116113063	0.433754145	"0.529,0.397,0.405"	"0.481,0.529,0.732"	-0.137
374	obscurus1001236	chrChromosome10	+	32207620	32207700	32219891	32220036	32187059	32187176	32220204	32220308	374	"17,38,26"	"39,41,34"	"24,34,16"	"52,60,25"	229	294	0.321240294	0.701737089	"0.359,0.543,0.495"	"0.372,0.421,0.451"	0.051
375	obscurus0300642	chrChromosome3	-	17931895	17932062	17932609	17932715	17931228	17931394	17933902	17934027	375	"13,31,25"	"21,69,52"	"33,31,6"	"45,26,4"	255	298	0.011294185	0.117332608	"0.42,0.344,0.36"	"0.461,0.582,0.637"	-0.185
376	obscurus0300202	chrChromosome3	+	6855418	6855564	6856183	6856307	6854867	6854989	6856495	6856630	376	"0,6,7"	"0,0,3"	"8,0,4"	"0,0,2"	295	273	1	1	"NA,1.0,0.683"	"1.0,NA,0.649"	0.017
377	obscurus1001027	chrChromosome10	-	22153008	22153104	22153193	22153287	22152811	22152915	22153650	22153678	377	"148,23,19"	"163,20,22"	"22,107,145"	"25,113,199"	243	245	0.441941439	0.810101761	"0.478,0.537,0.465"	"0.47,0.488,0.424"	0.033
378	obscurus1001027	chrChromosome10	-	22153193	22153287	22153650	22153678	22153008	22153104	22154353	22154490	378	"20,2,4"	"121,13,9"	"7,18,32"	"10,81,108"	177	243	0.191762988	0.558837447	"0.185,0.174,0.379"	"0.49,0.234,0.289"	-0.092
379	obscurus0100424	chrChromosome1	-	13268251	13268287	13268632	13268656	13268059	13268158	13268741	13268837	379	"1,0,0"	"29,31,50"	"1,0,0"	"61,50,48"	173	185	1	1	"0.036,0.0,0.0"	"0.017,0.0,0.0"	0.006
380	obscurus1700406	chrChromosome17	+	10114974	10115015	10115292	10115378	10112895	10112983	10116296	10116349	380	"2,13,18"	"43,17,37"	"6,16,8"	"32,27,15"	190	235	0.615189883	0.922975148	"0.054,0.486,0.376"	"0.188,0.423,0.397"	-0.031
381	obscurus1700406	chrChromosome17	+	10114974	10115015	10116296	10116349	10112895	10112983	10116608	10116714	381	"3,22,14"	"14,8,27"	"8,16,7"	"11,8,4"	190	202	0.257199966	0.644185169	"0.186,0.745,0.355"	"0.436,0.68,0.65"	-0.16
382	obscurus1700406	chrChromosome17	+	10115292	10115378	10116296	10116349	10114974	10115015	10116608	10116714	382	"9,18,32"	"8,8,32"	"15,21,4"	"7,15,4"	235	202	0.634834403	0.931987792	"0.492,0.659,0.462"	"0.648,0.546,0.462"	-0.014
383	obscurus1700406	chrChromosome17	+	10116820	10116949	10117748	10117823	10116608	10116714	10117944	10118006	383	"72,99,119"	"0,0,0"	"189,78,87"	"0,0,3"	278	224	1	1	"1.0,1.0,1.0"	"1.0,1.0,0.959"	0.014
384	obscurus0400820	chrChromosome4	-	23945561	23945622	23946255	23946307	23945022	23945199	23947037	23947208	384	"8,2,10"	"16,25,9"	"10,3,12"	"9,18,21"	201	210	0.650310312	0.939652933	"0.343,0.077,0.537"	"0.537,0.148,0.374"	-0.034
385	obscurus0400820	chrChromosome4	-	23949228	23949324	23953908	23953982	23949052	23949144	23956902	23957003	385	"13,10,10"	"12,21,10"	"7,8,22"	"10,17,27"	223	245	0.687210335	0.954059344	"0.543,0.343,0.524"	"0.435,0.341,0.472"	0.054
386	obscurus0200599	chrChromosome2	+	25368144	25368234	25369423	25369525	25367147	25367313	25370269	25370363	386	"4,0,0"	"0,2,1"	"0,2,1"	"0,0,0"	239	251	1	1	"1.0,0.0,0.0"	"NA,1.0,1.0"	-0.667
387	obscurus0000014	chrContig1	+	648099	648270	649891	650038	647917	648027	654054	654193	387	"391,384,259"	"305,318,257"	"371,407,414"	"385,411,532"	298	296	0.012163565	0.118933955	"0.56,0.545,0.5"	"0.489,0.496,0.436"	0.061
388	obscurus0300121	chrChromosome3	+	3221434	3221488	3221911	3221989	3219852	3220471	3245294	3245911	388	"2,8,9"	"6,10,17"	"1,0,4"	"0,5,5"	203	227	0.405015279	0.774051668	"0.272,0.472,0.372"	"1.0,0.0,0.472"	-0.119
389	obscurus1000048	chrChromosome10	+	1605475	1605513	1609532	1609646	1602967	1603060	1610499	1610666	389	"0,0,0"	"88,8,5"	"0,2,0"	"33,200,309"	187	263	1	1	"0.0,0.0,0.0"	"0.0,0.014,0.0"	-0.005
390	obscurus1000048	chrChromosome10	+	1609532	1609646	1610499	1610666	1605475	1605513	1611543	1611639	390	"34,2,3"	"152,11,19"	"16,70,89"	"34,199,348"	263	298	0.058178247	0.303219238	"0.202,0.171,0.152"	"0.348,0.285,0.225"	-0.111
391	obscurus0300117	chrChromosome3	+	3174042	3174135	3174553	3174655	3172065	3172249	3174719	3174789	391	"292,291,243"	"400,481,424"	"444,230,191"	"665,480,235"	242	251	0.986022592	1	"0.431,0.386,0.373"	"0.409,0.332,0.457"	-0.003
392	obscurus0300117	chrChromosome3	+	3174553	3174655	3174719	3174789	3174042	3174135	3174883	3174968	392	"393,432,329"	"86,91,88"	"673,387,256"	"131,92,44"	251	219	0.311385269	0.700818036	"0.799,0.806,0.765"	"0.818,0.786,0.835"	-0.023
393	obscurus0500157	chrChromosome5	+	4247679	4247799	4248265	4248347	4247453	4247581	4248653	4248806	393	"48,38,45"	"14,14,16"	"88,84,53"	"19,41,21"	269	231	0.810421408	1	"0.746,0.7,0.707"	"0.799,0.638,0.684"	0.011
394	obscurus1300005	chrChromosome13	+	290335	290593	291191	291354	283027	283234	294448	294564	394	"146,91,82"	"218,197,182"	"102,121,76"	"167,248,128"	298	298	0.699746303	0.960384131	"0.401,0.316,0.311"	"0.379,0.328,0.373"	-0.017
395	obscurus2100567	chrChromosome21	+	15445776	15445890	15446886	15446929	15441368	15441414	15447310	15447438	395	"11,15,9"	"2,4,5"	"8,11,4"	"0,9,1"	263	192	0.859874917	1	"0.801,0.732,0.568"	"1.0,0.472,0.745"	-0.039
396	obscurus0401294	chrChromosome4	-	35543640	35543752	35544546	35544610	35531390	35531550	35548232	35548334	396	"1,1,1"	"14,29,30"	"0,0,0"	"19,11,12"	213	261	0.544448252	0.880677455	"0.08,0.041,0.039"	"0.0,0.0,0.0"	0.053
397	obscurus0300060	chrChromosome3	+	1575240	1575360	1577072	1577156	1572219	1572291	1579868	1579910	397	"27,31,38"	"16,18,26"	"24,23,39"	"5,11,16"	269	233	0.06116667	0.308121059	"0.594,0.599,0.559"	"0.806,0.644,0.679"	-0.126
398	obscurus0300060	chrChromosome3	+	1577072	1577156	1579868	1579910	1575240	1575360	1580229	1580309	398	"30,18,44"	"9,9,10"	"15,17,29"	"5,11,10"	233	191	0.385992455	0.755071629	"0.732,0.621,0.783"	"0.711,0.559,0.704"	0.054
399	obscurus0500973	chrChromosome5	-	25419196	25419314	25434946	25435077	25393056	25393116	25440440	25440625	399	"139,111,791,826"	"109,310,991,627"	"20,781,542,640"	"16,171,221,502"	280	267	0.258046605	0.644819906	"0.548,0.506,0.517"	"0.551,0.546,0.549"	-0.025
400	obscurus0500973	chrChromosome5	-	25419196	25419314	25515145	25515355	25393056	25393116	25520165	25520256	400	"129,412,391,797"	"109,510,991,624"	"19,021,473,512"	"16,201,219,502"	298	267	0.995030746	1	"0.514,0.503,0.498"	"0.513,0.52,0.477"	0.002
401	obscurus0500973	chrChromosome5	-	25434946	25435077	25440440	25440625	25419196	25419314	25460517	25460689	401	"162,312,851,986"	"130,311,651,824"	"22,331,754,625"	"18,611,265,557"	298	280	0.372856121	0.75193804	"0.539,0.509,0.506"	"0.53,0.566,0.513"	-0.018
402	obscurus0500973	chrChromosome5	-	25434946	25435077	25479362	25479461	25419196	25419314	25481469	25481597	402	"11,218,991,494"	"130,211,651,824"	"16,181,302,425"	"18,611,266,557"	248	280	0.348338456	0.729564358	"0.493,0.466,0.48"	"0.495,0.537,0.463"	-0.019
403	obscurus0500973	chrChromosome5	-	25434946	25435077	25534510	25534636	25419196	25419314	25539969	25540085	403	"11,469,281,536"	"130,211,651,825"	"15,671,327,455"	"18,611,264,557"	275	280	0.421552155	0.787803514	"0.473,0.448,0.461"	"0.462,0.517,0.454"	-0.017
404	obscurus0500973	chrChromosome5	-	25440440	25440625	25539969	25540085	25434946	25435077	25551876	25552046	404	"9,638,041,314"	"153,213,252,005"	"14,471,067,403"	"22,201,677,704"	265	298	0.888795394	1	"0.414,0.406,0.424"	"0.423,0.417,0.392"	0.004
405	obscurus0300031	chrChromosome3	+	696628	696804	717853	717954	694296	694441	725358	725577	405	"373,438,665"	"156,235,269"	"242,322,154"	"134,138,57"	298	250	0.963335916	1	"0.667,0.61,0.675"	"0.602,0.662,0.694"	-0.002
406	obscurus0300031	chrChromosome3	+	717853	717954	725358	725577	696628	696804	726174	726320	406	"178,242,380"	"302,337,468"	"164,217,62"	"280,249,121"	250	298	0.574150374	0.903769054	"0.413,0.461,0.492"	"0.411,0.51,0.379"	0.022
407	obscurus1900403	chrChromosome19	-	10386009	10386099	10386404	10386464	10385834	10385894	10389505	10389580	407	"1,4,6"	"13,15,4"	"7,22,9"	"6,17,36"	209	239	0.226034131	0.609675186	"0.081,0.234,0.632"	"0.572,0.597,0.222"	-0.148
408	obscurus0500651	chrChromosome5	-	16858090	16858160	16858361	16858590	16857353	16857524	16859776	16859917	408	"352,309,267"	"15,22,13"	"504,391,147"	"68,26,10"	298	219	0.002002944	0.034558725	"0.945,0.912,0.938"	"0.845,0.917,0.915"	0.039
409	obscurus0201597	chrChromosome2	+	46322946	46323105	46323337	46323416	46322034	46322176	46324155	46324222	409	"7,882,617,334"	"201,1007,67"	"1,172,119,718,495"	"3,153,824,855"	298	228	0.978383115	1	"0.75,0.665,0.792"	"0.74,0.706,0.745"	0.005
410	obscurus1200083	chrChromosome12	-	6503285	6503849	6510472	6510571	6502328	6502473	6510745	6510899	410	"9,14,10"	"18,19,19"	"2,0,10"	"9,15,15"	248	298	0.054609954	0.29643881	"0.375,0.47,0.387"	"0.211,0.0,0.445"	0.192
411	obscurus0600639	chrChromosome6	+	14990586	14990663	15000327	15000394	14987036	14987197	15008153	15008236	411	"10,13,12"	"9,13,13"	"15,11,9"	"5,7,4"	226	216	0.032936751	0.226629374	"0.515,0.489,0.469"	"0.741,0.6,0.683"	-0.184
412	obscurus0200396	chrChromosome2	-	20091342	20091420	20092206	20092323	20091130	20091253	20092578	20092746	412	"54,95,97"	"36,65,46"	"192,107,487"	"108,69,263"	266	227	0.763096454	0.985137584	"0.561,0.555,0.643"	"0.603,0.57,0.612"	-0.009
413	obscurus0200396	chrChromosome2	-	20092206	20092323	20092578	20092746	20091342	20091420	20092907	20092973	413	"56,73,60"	"51,83,83"	"147,62,347"	"171,92,446"	298	266	0.457357123	0.824456373	"0.495,0.44,0.392"	"0.434,0.376,0.41"	0.036
414	obscurus1800674	chrChromosome18	+	14110501	14110560	14110667	14110734	14110163	14110290	14110944	14111076	414	"20,12,12"	"25,16,11"	"17,25,10"	"40,19,15"	208	216	0.623428701	0.927979739	"0.454,0.438,0.531"	"0.306,0.577,0.409"	0.044
415	obscurus0201504	chrChromosome2	+	43261706	43261797	43262973	43263144	43261341	43261475	43264214	43264389	415	"203,375,180"	"372,591,355"	"212,145,130"	"353,248,176"	240	298	0.31915676	0.701737089	"0.404,0.441,0.386"	"0.427,0.421,0.478"	-0.032
416	obscurus0500572	chrChromosome5	+	15114750	15114908	15115380	15115469	15114275	15114367	15115663	15115736	416	"15,24,7"	"11,3,9"	"18,14,3"	"8,21,0"	298	238	0.980857652	1	"0.521,0.865,0.383"	"0.642,0.347,1.0"	-0.073
417	obscurus1000865	chrChromosome10	-	19660808	19660883	19660952	19661026	19660627	19660713	19661110	19661197	417	"1,3,11"	"2,1,13"	"4,11,1"	"6,11,5"	223	224	0.495601624	0.848376323	"0.334,0.751,0.459"	"0.401,0.501,0.167"	0.158
