ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
327	obscurus1001027	chrChromosome10	-	22153193	22153287	22153650	22153678	22153008	22153104	22154353	22154490	327	"7,18,32"	"10,81,108"	"4,0,0"	"19,7,14"	177	243	0.002394278	0.02149964	"0.49,0.234,0.289"	"0.224,0.0,0.0"	0.263
328	obscurus0100424	chrChromosome1	-	13268251	13268287	13268632	13268656	13268059	13268158	13268741	13268837	328	"1,0,0"	"61,50,48"	"0,0,0"	"32,29,15"	173	185	1	1	"0.017,0.0,0.0"	"0.0,0.0,0.0"	0.006
329	obscurus1700406	chrChromosome17	+	10114974	10115015	10115292	10115378	10112895	10112983	10116296	10116349	329	"6,16,8"	"32,27,15"	"6,5,8"	"17,10,15"	190	235	0.839540953	1	"0.188,0.423,0.397"	"0.304,0.382,0.397"	-0.025
330	obscurus1700406	chrChromosome17	+	10114974	10115015	10116296	10116349	10112895	10112983	10116608	10116714	330	"8,16,7"	"11,8,4"	"4,5,5"	"4,3,5"	190	202	0.787440524	0.983529861	"0.436,0.68,0.65"	"0.515,0.639,0.515"	0.032
331	obscurus1700406	chrChromosome17	+	10115292	10115378	10116296	10116349	10114974	10115015	10116608	10116714	331	"15,21,4"	"7,15,4"	"10,7,20"	"6,3,8"	235	202	0.380355661	0.654942542	"0.648,0.546,0.462"	"0.589,0.667,0.682"	-0.094
332	obscurus1700406	chrChromosome17	+	10116820	10116949	10117748	10117823	10116608	10116714	10117944	10118006	332	"189,78,87"	"0,0,3"	"20,25,32"	"0,0,0"	278	224	1	1	"1.0,1.0,0.959"	"1.0,1.0,1.0"	-0.014
333	obscurus0400820	chrChromosome4	-	23949439	23949557	23953908	23953982	23949228	23949324	23956902	23957003	333	"7,8,22"	"24,25,23"	"9,2,18"	"23,11,16"	223	267	0.928825449	1	"0.259,0.277,0.534"	"0.319,0.179,0.574"	-0.001
334	obscurus0000014	chrContig1	+	648099	648270	649891	650038	647917	648027	654054	654193	334	"371,407,414"	"385,411,532"	"441,444,315"	"408,339,266"	298	296	0.006573158	0.044155563	"0.489,0.496,0.436"	"0.518,0.565,0.54"	-0.067
335	obscurus1000048	chrChromosome10	+	1605475	1605513	1609532	1609646	1602967	1603060	1610499	1610666	335	"0,2,0"	"33,200,309"	"0,0,0"	"7,5,7"	187	263	1	1	"0.0,0.014,0.0"	"0.0,0.0,0.0"	0.005
336	obscurus1000048	chrChromosome10	+	1609532	1609646	1610499	1610666	1605475	1605513	1611543	1611639	336	"16,70,89"	"34,199,348"	"3,3,2"	"1,0,15"	263	298	0.086506204	0.263409895	"0.348,0.285,0.225"	"0.773,1.0,0.131"	-0.349
337	obscurus0300117	chrChromosome3	+	3174042	3174135	3174553	3174655	3172065	3172249	3174719	3174789	337	"444,230,191"	"665,480,235"	"45,23,29"	"65,53,101"	242	251	0.085836403	0.262277899	"0.409,0.332,0.457"	"0.418,0.31,0.229"	0.08
338	obscurus0300117	chrChromosome3	+	3174553	3174655	3174719	3174789	3174042	3174135	3174883	3174968	338	"673,387,256"	"131,92,44"	"65,54,92"	"14,16,17"	251	219	0.809572636	0.989128864	"0.818,0.786,0.835"	"0.802,0.746,0.825"	0.022
339	obscurus0500157	chrChromosome5	+	4247679	4247799	4248265	4248347	4247453	4247581	4248653	4248806	339	"88,84,53"	"19,41,21"	"37,29,26"	"10,6,3"	269	231	0.04624889	0.172453487	"0.799,0.638,0.684"	"0.761,0.806,0.882"	-0.109
340	obscurus1300005	chrChromosome13	+	290335	290593	291191	291354	283027	283234	294448	294564	340	"102,121,76"	"167,248,128"	"31,86,34"	"251,298,184"	298	298	1.97E-11	1.33E-09	"0.379,0.328,0.373"	"0.11,0.224,0.156"	0.197
341	obscurus2100567	chrChromosome21	+	15445776	15445890	15446886	15446929	15441368	15441414	15447310	15447438	341	"8,11,4"	"0,9,1"	"12,19,21"	"16,10,17"	263	192	0.064368355	0.214561182	"1.0,0.472,0.745"	"0.354,0.581,0.474"	0.269
342	obscurus0300060	chrChromosome3	+	1575240	1575360	1577072	1577156	1572219	1572291	1579868	1579910	342	"24,23,39"	"5,11,16"	"51,26,17"	"20,11,13"	269	233	0.391261761	0.665614985	"0.806,0.644,0.679"	"0.688,0.672,0.531"	0.079
343	obscurus0300060	chrChromosome3	+	1577072	1577156	1579868	1579910	1575240	1575360	1580229	1580309	343	"15,17,29"	"5,11,10"	"33,17,20"	"7,2,8"	233	191	0.130538204	0.336872785	"0.711,0.559,0.704"	"0.794,0.874,0.672"	-0.122
344	obscurus0300248	chrChromosome3	-	8597253	8597319	8597435	8597565	8596043	8596151	8598151	8598250	344	"121,76,32"	"63,37,21"	"143,73,60"	"30,32,9"	279	215	0.002004311	0.019634079	"0.597,0.613,0.54"	"0.786,0.637,0.837"	-0.17
345	obscurus0500973	chrChromosome5	-	25419196	25419314	25434946	25435077	25393056	25393116	25440440	25440625	345	"20,781,542,640"	"16,171,221,502"	"308,375,305"	"281,222,231"	280	267	0.623905796	0.85921299	"0.551,0.546,0.549"	"0.511,0.617,0.557"	-0.013
346	obscurus0500973	chrChromosome5	-	25419196	25419314	25515145	25515355	25393056	25393116	25520165	25520256	346	"19,021,473,512"	"16,201,219,502"	"330,295,312"	"281,222,231"	298	267	0.237865732	0.498529477	"0.513,0.52,0.477"	"0.513,0.544,0.548"	-0.032
347	obscurus0500973	chrChromosome5	-	25434946	25435077	25440440	25440625	25419196	25419314	25460517	25460689	347	"22,331,754,625"	"18,611,265,557"	"411,382,434"	"275,276,245"	298	280	0.022596893	0.105772689	"0.53,0.566,0.513"	"0.584,0.565,0.625"	-0.055
348	obscurus0500973	chrChromosome5	-	25434946	25435077	25479362	25479461	25419196	25419314	25481469	25481597	348	"16,181,302,425"	"18,611,266,557"	"185,153,209"	"274,276,245"	248	280	0.024598744	0.111581933	"0.495,0.537,0.463"	"0.433,0.385,0.491"	0.062
349	obscurus0500973	chrChromosome5	-	25529004	25529140	25534510	25534636	25520165	25520256	25539969	25540085	349	"15,651,327,455"	"19,121,383,540"	"150,284,315"	"321,282,321"	275	285	0.510191225	0.769709079	"0.459,0.499,0.466"	"0.326,0.511,0.504"	0.028
350	obscurus0100494	chrChromosome1	-	16266401	16266497	16266975	16267096	16263962	16264150	16267727	16267973	350	"13,17,10"	"3,11,6"	"17,5,8"	"7,2,20"	270	245	0.315506639	0.582066756	"0.797,0.584,0.602"	"0.688,0.694,0.266"	0.112
351	obscurus1900403	chrChromosome19	-	10386009	10386099	10386404	10386464	10385834	10385894	10389505	10389580	351	"7,22,9"	"6,17,36"	"3,4,5"	"4,15,25"	209	239	0.069021657	0.222487392	"0.572,0.597,0.222"	"0.462,0.234,0.186"	0.17
352	obscurus0201150	chrChromosome2	+	33649633	33649781	33650162	33650290	33648230	33649545	33650368	33650413	352	"290,229,63"	"159,158,52"	"542,294,363"	"409,227,305"	297	277	0.131849021	0.337320127	"0.63,0.575,0.531"	"0.553,0.547,0.526"	0.037
353	obscurus0201150	chrChromosome2	+	33649633	33649781	33650368	33650413	33648230	33649545	33650480	33650779	353	"289,229,62"	"68,82,22"	"542,295,363"	"172,107,151"	297	194	0.192465504	0.4365197	"0.735,0.646,0.648"	"0.673,0.643,0.611"	0.034
354	obscurus0201150	chrChromosome2	+	33649633	33649781	33650480	33650779	33648230	33649545	33651297	33651386	354	"309,230,62"	"218,135,42"	"546,298,365"	"540,302,307"	297	298	0.001251745	0.013943486	"0.587,0.631,0.597"	"0.504,0.498,0.544"	0.09
355	obscurus0500651	chrChromosome5	-	16858090	16858160	16858361	16858590	16857353	16857524	16859776	16859917	355	"504,391,147"	"68,26,10"	"489,708,155"	"12,13,0"	298	219	2.51E-14	2.21E-12	"0.845,0.917,0.915"	"0.968,0.976,1.0"	-0.089
356	obscurus0201597	chrChromosome2	+	46322946	46323105	46323337	46323416	46322034	46322176	46324155	46324222	356	"1,172,119,718,495"	"3,153,824,855"	"205,278,99"	"38,43,43"	298	228	0.264586694	0.521081322	"0.74,0.706,0.745"	"0.805,0.832,0.638"	-0.028
357	obscurus1200083	chrChromosome12	-	6503285	6503849	6510472	6510571	6502328	6502473	6510745	6510899	357	"2,0,10"	"9,15,15"	"11,3,5"	"11,6,7"	248	298	0.027708063	0.121247093	"0.211,0.0,0.445"	"0.546,0.375,0.462"	-0.242
358	obscurus0200396	chrChromosome2	-	20091342	20091420	20092206	20092323	20091130	20091253	20092578	20092746	358	"192,107,487"	"108,69,263"	"37,41,5"	"23,16,24"	266	227	0.250728102	0.508671049	"0.603,0.57,0.612"	"0.579,0.686,0.151"	0.123
359	obscurus1500334	chrChromosome15	+	13928250	13928397	13928549	13928611	13927845	13928013	13928704	13928870	359	"16,25,16"	"5,1,0"	"25,21,19"	"7,5,5"	296	211	0.028714029	0.12447461	"0.695,0.947,1.0"	"0.718,0.75,0.73"	0.148
360	obscurus0101842	chrChromosome1	-	48449585	48449608	48450096	48450264	48449129	48449199	48450807	48450872	360	"0,4,0"	"0,0,0"	"20,8,32"	"0,2,11"	298	172	1	1	"NA,1.0,NA"	"1.0,0.698,0.627"	0.225
361	obscurus0300563	chrChromosome3	+	15770338	15770398	15771323	15772547	15770023	15770069	15773956	15774048	361	"19,11,13"	"41,50,72"	"87,35,56"	"202,179,172"	209	298	0.511905729	0.769709079	"0.398,0.239,0.205"	"0.38,0.218,0.317"	-0.024
362	obscurus0300563	chrChromosome3	+	15771323	15772547	15773956	15774048	15770338	15770398	15774198	15774308	362	"19,9,5"	"25,34,54"	"95,64,83"	"109,116,119"	298	241	0.004146469	0.03200783	"0.381,0.176,0.07"	"0.413,0.309,0.361"	-0.152
363	obscurus0300247	chrChromosome3	+	8591465	8591560	8591863	8592046	8590502	8590615	8593659	8594067	363	"43,33,12"	"51,62,42"	"59,65,134"	"105,46,51"	244	298	0.015803037	0.083063832	"0.507,0.394,0.259"	"0.407,0.633,0.762"	-0.214
364	obscurus1500108	chrChromosome15	-	6087479	6087646	6091522	6091621	6086767	6086885	6106363	6106466	364	"77,129,270"	"93,159,382"	"27,12,12"	"51,39,26"	248	298	0.005408738	0.038077518	"0.499,0.494,0.459"	"0.389,0.27,0.357"	0.145
365	obscurus1900266	chrChromosome19	+	7329699	7329790	7329945	7330086	7329283	7329504	7330418	7330585	365	"163,151,64"	"248,213,118"	"114,68,71"	"174,115,166"	240	290	0.2703216	0.5254478	"0.443,0.461,0.396"	"0.442,0.417,0.341"	0.033
366	obscurus1900266	chrChromosome19	+	7339092	7339169	7339240	7339314	7338928	7339008	7340818	7340899	366	"174,176,110"	"146,157,93"	"187,110,105"	"128,87,88"	226	223	0.343661469	0.609721961	"0.54,0.525,0.539"	"0.59,0.555,0.541"	-0.027
367	obscurus0101694	chrChromosome1	-	46275744	46275901	46276010	46276125	46275147	46275238	46276766	46276909	367	"543,571,325"	"85,100,85"	"873,786,776"	"527,428,394"	264	298	0	0	"0.878,0.866,0.812"	"0.652,0.675,0.69"	0.18
368	obscurus0500948	chrChromosome5	-	24508507	24508631	24511616	24511689	24505620	24505788	24513767	24513887	368	"136,175,56"	"209,220,101"	"199,272,239"	"279,370,382"	222	273	0.904358487	1	"0.445,0.494,0.405"	"0.467,0.475,0.435"	-0.011
369	obscurus0500948	chrChromosome5	-	24508507	24508631	24513767	24513887	24505620	24505788	24516069	24516157	369	"176,220,81"	"207,219,101"	"259,544,519"	"281,371,382"	269	273	0.015948451	0.083063832	"0.463,0.505,0.449"	"0.483,0.598,0.58"	-0.081
370	obscurus0500948	chrChromosome5	-	24511616	24511689	24513767	24513887	24508507	24508631	24516069	24516157	370	"178,223,81"	"117,175,66"	"259,546,519"	"183,275,161"	269	222	0.012093161	0.068657945	"0.557,0.513,0.503"	"0.539,0.621,0.727"	-0.105
371	obscurus0101465	chrChromosome1	-	42756609	42756674	42761036	42761176	42756436	42756516	42766634	42766874	371	"19,13,23"	"5,21,5"	"25,26,7"	"32,15,19"	289	214	0.083287023	0.258072467	"0.738,0.314,0.773"	"0.366,0.562,0.214"	0.228
372	obscurus2100038	chrChromosome21	-	2312738	2312894	2315710	2315805	2312256	2312311	2315989	2316196	372	"43,44,16"	"91,113,52"	"19,14,12"	"37,32,78"	244	298	0.415147746	0.691046745	"0.366,0.322,0.273"	"0.385,0.348,0.158"	0.023
373	obscurus2100038	chrChromosome21	-	2312738	2312894	2315989	2316196	2312256	2312311	2317197	2317290	373	"74,106,60"	"111,113,54"	"58,27,32"	"39,32,73"	298	298	0.817812197	0.99401112	"0.4,0.484,0.526"	"0.598,0.458,0.305"	0.016
374	obscurus0700329	chrChromosome7	-	11223572	11223687	11229457	11229469	11222800	11222883	11231395	11231439	374	"23,35,9"	"185,220,98"	"22,11,8"	"130,114,164"	161	264	0.228344712	0.49353068	"0.169,0.207,0.131"	"0.217,0.137,0.074"	0.026
375	obscurus0700329	chrChromosome7	-	11224300	11224306	11229457	11229469	11223572	11223687	11231395	11231439	375	"258,216,67"	"8,7,19"	"142,76,92"	"11,12,14"	161	155	0.090293354	0.265856797	"0.969,0.967,0.772"	"0.926,0.859,0.864"	0.02
376	obscurus1400760	chrChromosome14	+	21719021	21719102	21720769	21720850	21718749	21718818	21725664	21725789	376	"7,9,5"	"2,5,5"	"17,27,16"	"20,30,18"	230	230	0.087364564	0.265106264	"0.778,0.643,0.5"	"0.459,0.474,0.471"	0.172
377	obscurus1000619	chrChromosome10	-	16299465	16299568	16299920	16300058	16298754	16298855	16301380	16301493	377	"61,75,55"	"61,58,30"	"31,30,31"	"30,27,20"	287	252	0.721333066	0.943169858	"0.468,0.532,0.617"	"0.476,0.494,0.576"	0.024
378	obscurus0201505	chrChromosome2	-	43281995	43282078	43286947	43287020	43280627	43280831	43290463	43290573	378	"15,18,10"	"52,36,7"	"65,77,75"	"68,71,79"	222	232	0.071956264	0.228597517	"0.232,0.343,0.599"	"0.5,0.531,0.498"	-0.118
379	obscurus1000014	chrChromosome10	-	271672	271786	272027	272103	271309	271358	277993	278062	379	"4,8,2"	"18,19,8"	"7,8,2"	"20,26,12"	225	263	0.977166544	1	"0.206,0.33,0.226"	"0.29,0.265,0.163"	0.015
380	obscurus0501113	chrChromosome5	-	35248105	35248237	35250872	35251029	35247180	35247689	35257945	35258040	380	"12,17,8"	"1,17,13"	"4,9,12"	"11,8,8"	298	281	0.378795686	0.654942542	"0.919,0.485,0.367"	"0.255,0.515,0.586"	0.138
381	obscurus0501113	chrChromosome5	-	35250872	35251029	35257945	35258040	35248105	35248237	35264297	35264502	381	"16,18,11"	"11,13,13"	"17,10,6"	"5,0,5"	244	298	0.020638449	0.100341631	"0.64,0.628,0.508"	"0.806,1.0,0.594"	-0.208
382	obscurus0501113	chrChromosome5	-	35257945	35258040	35264297	35264502	35250872	35251029	35275365	35275557	382	"8,10,7"	"8,12,8"	"1,0,2"	"1,10,7"	298	244	0.0004333	0.006052439	"0.45,0.406,0.417"	"0.45,0.0,0.19"	0.211
383	obscurus0200178	chrChromosome2	-	10101183	10101315	10101624	10101724	10101008	10101081	10102457	10102539	383	"133,173,154"	"200,288,362"	"316,223,225"	"658,491,596"	249	281	0.061676338	0.207950871	"0.429,0.404,0.324"	"0.351,0.339,0.299"	0.056
384	obscurus0601122	chrChromosome6	-	26144440	26144585	26144650	26144794	26143997	26144020	26144935	26145043	384	"632,567,603,197"	"626,861,913,470"	"368,638,523,901"	"419,637,603,506"	293	294	0.951457943	1	"0.503,0.523,0.48"	"0.468,0.507,0.528"	0.001
385	obscurus0601122	chrChromosome6	-	26144650	26144794	26144935	26145043	26144440	26144585	26145607	26145738	385	"433,442,062,135"	"624,559,353,443"	"243,227,852,350"	"380,940,633,847"	257	293	0.598096566	0.847544248	"0.442,0.447,0.414"	"0.421,0.439,0.411"	0.011
386	obscurus0102025	chrChromosome1	+	55168385	55168514	55168759	55168876	55166964	55167090	55168949	55169007	386	"43,45,20"	"32,18,23"	"48,44,61"	"28,23,43"	278	266	0.660017718	0.892189849	"0.563,0.705,0.454"	"0.621,0.647,0.576"	-0.041
387	obscurus1500028	chrChromosome15	-	1706216	1706277	1710635	1710792	1696582	1696681	1713454	1713604	387	"83,78,45"	"15,6,4"	"61,24,14"	"12,14,9"	298	210	0.001035672	0.012700168	"0.796,0.902,0.888"	"0.782,0.547,0.523"	0.245
388	obscurus1500028	chrChromosome15	-	1710635	1710792	1713454	1713604	1710220	1710333	1713675	1713738	388	"97,96,62"	"72,59,31"	"83,60,33"	"93,32,27"	298	298	0.234432605	0.498529477	"0.574,0.619,0.667"	"0.472,0.652,0.55"	0.062
389	obscurus0101224	chrChromosome1	-	38400422	38400494	38403810	38403918	38399524	38399669	38408286	38408781	389	"280,848,96"	"178,552,77"	"88,94,35"	"61,68,16"	257	221	0.846426232	1	"0.575,0.569,0.517"	"0.554,0.543,0.653"	-0.03
390	obscurus1100383	chrChromosome11	+	16271290	16271391	16273862	16273972	16266164	16266312	16278528	16278735	390	"65,35,25"	"28,21,15"	"39,38,27"	"27,21,16"	250	259	0.454839863	0.725300959	"0.706,0.633,0.633"	"0.599,0.652,0.636"	0.028
391	obscurus1800459	chrChromosome18	-	10141198	10141427	10141599	10141674	10140936	10141115	10141947	10142028	391	"3,2,0"	"93,137,49"	"5,0,0"	"80,124,104"	224	298	0.962449704	1	"0.041,0.019,0.0"	"0.077,0.0,0.0"	-0.006
392	obscurus1800459	chrChromosome18	-	10141599	10141674	10141947	10142028	10141198	10141427	10142287	10142439	392	"8,30,7"	"117,148,61"	"36,81,60"	"47,58,69"	230	224	0	0	"0.062,0.165,0.101"	"0.427,0.576,0.459"	-0.378
393	obscurus1100059	chrChromosome11	+	3764311	3764576	3765423	3765507	3752973	3753076	3768957	3769029	393	"269,328,231"	"105,107,91"	"99,88,135"	"54,52,54"	298	233	0.04155975	0.160406052	"0.667,0.706,0.665"	"0.589,0.57,0.662"	0.072
394	obscurus1100059	chrChromosome11	+	3764311	3764576	3768957	3769029	3752973	3753076	3771760	3771872	394	"260,328,219"	"120,146,88"	"94,88,124"	"70,98,103"	298	221	6.82E-07	1.94E-05	"0.616,0.625,0.649"	"0.499,0.4,0.472"	0.173
395	obscurus1600183	chrChromosome16	-	11991917	11992107	11992654	11992787	11991664	11991843	11992917	11993072	395	"279,977,301,686,136,000"	"414,845,454,001,186,000"	"9,875,810,391,171,060"	"12,551,112,690,693,300"	282	298	0.101110516	0.286100496	"0.416,0.413,0.436"	"0.454,0.464,0.446"	-0.033
396	obscurus1000473	chrChromosome10	-	13282317	13282498	13282633	13282825	13281531	13281743	13282927	13283005	396	"23,15,15"	"65,34,37"	"28,16,37"	"37,33,34"	298	298	0.01144579	0.067599295	"0.261,0.306,0.288"	"0.431,0.327,0.521"	-0.141
397	obscurus0800174	chrChromosome8	-	5098457	5098506	5098613	5098692	5097616	5097718	5099403	5099508	397	"399,558,331,741,166,000"	"18,921,017,054,986,200"	"164,315,151,184,132,000"	"1,038,509,399,080,360"	228	198	0.010122592	0.062292872	"0.647,0.628,0.626"	"0.579,0.583,0.589"	0.05
398	obscurus0800174	chrChromosome8	-	5098613	5098692	5099403	5099508	5098457	5098506	5100221	5100297	398	"440,446,437,320,217,000"	"314,181,257,043,145,000"	"235,064,150,956,121,000"	"155,137,166,343,140,000"	254	228	0.004608827	0.034664681	"0.557,0.604,0.572"	"0.576,0.449,0.437"	0.09
399	obscurus0800174	chrChromosome8	-	5098613	5098692	5100221	5100297	5098457	5098506	5102288	5102390	399	"349,806,330,145,167,000"	"314,180,257,043,145,000"	"185,736,176,302,122,000"	"155,136,166,344,140,000"	225	228	0.114487028	0.311915122	"0.53,0.566,0.538"	"0.548,0.518,0.469"	0.033
400	obscurus0800174	chrChromosome8	-	5099403	5099508	5100221	5100297	5098613	5098692	5102288	5102390	400	"349,807,330,144,167,000"	"390,092,365,674,173,000"	"185,737,176,302,122,000"	"181,561,193,972,171,000"	225	254	0.551210608	0.804420125	"0.503,0.505,0.522"	"0.536,0.506,0.447"	0.014
401	obscurus0800174	chrChromosome8	-	5100221	5100297	5102288	5102390	5099403	5099508	5102930	5102933	401	"372,621,351,762"	"350,477,300,184,145,000"	"396,836,131,822"	"148,427,130,630,113,000"	251	225	2.22E-16	2.44E-14	"0.009,0.006,0.011"	"0.023,0.024,0.014"	-0.012
402	obscurus0101128	chrChromosome1	-	35478494	35478558	35479653	35479730	35476549	35476694	35480240	35480281	402	"246,152,32"	"230,125,40"	"32,36,52"	"23,34,33"	226	213	0.249527249	0.508296249	"0.502,0.534,0.43"	"0.567,0.499,0.598"	-0.066
403	obscurus0101124	chrChromosome1	-	35068617	35068730	35070397	35070536	35068030	35068267	35120383	35120524	403	"337,028,361,160"	"22,057,204,319,667"	"207,352,105,872"	"395,154,836,697"	288	262	0	0	"0.122,0.112,0.098"	"0.323,0.464,0.444"	-0.3
404	obscurus1100834	chrChromosome11	+	23836327	23836414	23836882	23837021	23835592	23835890	23837245	23837361	404	"68,61,52"	"111,115,56"	"101,89,136"	"205,215,324"	236	288	0.01769111	0.090512656	"0.428,0.393,0.531"	"0.375,0.336,0.339"	0.101
405	obscurus0300837	chrChromosome3	+	23181853	23181933	23186602	23186702	23177354	23177478	23199014	23199172	405	"4,8,10"	"7,24,22"	"8,2,2"	"27,19,11"	229	249	0.06861892	0.222267156	"0.383,0.266,0.331"	"0.244,0.103,0.165"	0.156
406	obscurus0300837	chrChromosome3	+	23200969	23201035	23202220	23202356	23200186	23200359	23247372	23247504	406	"6,18,6"	"19,33,4"	"10,10,6"	"38,40,12"	215	285	0.131272542	0.337320127	"0.295,0.42,0.665"	"0.259,0.249,0.399"	0.158
407	obscurus0300882	chrChromosome3	+	24780032	24780269	24780479	24780577	24779749	24779911	24780940	24781085	407	"196,192,100"	"181,174,99"	"262,354,356"	"241,208,177"	298	247	0.016961904	0.087802799	"0.473,0.478,0.456"	"0.474,0.585,0.625"	-0.092
408	obscurus0400112	chrChromosome4	-	5883435	5883582	5885071	5885236	5878712	5878775	5887914	5888013	408	"26,18,21"	"3,25,16"	"37,28,45"	"41,35,29"	298	296	0.232567845	0.498017199	"0.896,0.417,0.566"	"0.473,0.443,0.607"	0.119
409	obscurus1600692	chrChromosome16	-	20501225	20501407	20501570	20501741	20500490	20500629	20505482	20505656	409	"14,17,16"	"13,23,16"	"83,61,68"	"88,77,75"	298	298	0.946915601	1	"0.519,0.425,0.5"	"0.485,0.442,0.476"	0.014
410	obscurus1600692	chrChromosome16	-	20501570	20501741	20505482	20505656	20501225	20501407	20506050	20506186	410	"1,2,2"	"14,19,13"	"55,49,63"	"65,83,77"	298	298	5.80E-08	1.96E-06	"0.067,0.095,0.133"	"0.458,0.371,0.45"	-0.328
411	obscurus0800685	chrChromosome8	-	15386301	15386402	15388160	15388306	15385960	15386091	15390527	15390612	411	"55,91,39"	"65,60,24"	"105,125,130"	"76,68,82"	295	250	0.237934523	0.498529477	"0.418,0.562,0.579"	"0.539,0.609,0.573"	-0.054
412	obscurus0600318	chrChromosome6	+	9628208	9628352	9628443	9628608	9627173	9627335	9628709	9628858	412	"391,350,224"	"362,338,249"	"476,652,699"	"498,855,842"	293	298	0.069982596	0.223944307	"0.523,0.513,0.478"	"0.493,0.437,0.458"	0.042
413	obscurus0600318	chrChromosome6	+	9628208	9628352	9628709	9628858	9627173	9627335	9628985	9629110	413	"389,349,221"	"335,424,224"	"476,653,701"	"5,041,049,924"	293	298	0.026622798	0.118323547	"0.541,0.456,0.501"	"0.49,0.388,0.436"	0.061
414	obscurus0102104	chrChromosome1	-	60001649	60001777	60010518	60010638	59997679	59997830	60010713	60010861	414	"50,25,40"	"28,22,36"	"184,23,11"	"119,16,14"	269	277	0.966072726	1	"0.648,0.539,0.534"	"0.614,0.597,0.447"	0.021
415	obscurus0101033	chrChromosome1	+	31546158	31546349	31549454	31549530	31540749	31540777	31552528	31552681	415	"273,514,501,497"	"1,983,804,975"	"511,651,281"	"422,317,231"	298	225	0.606058244	0.850608062	"0.51,0.577,0.537"	"0.478,0.608,0.479"	0.02
416	obscurus0101033	chrChromosome1	+	31549454	31549530	31552528	31552681	31546158	31546349	31554226	31554339	416	"219,811,061,257"	"392,218,302,237"	"581,296,157"	"706,752,470"	225	298	0.333517408	0.60211916	"0.426,0.445,0.427"	"0.522,0.343,0.307"	0.042
417	obscurus0101259	chrChromosome1	+	39697627	39697755	39697847	39697934	39696747	39696868	39698513	39698571	417	"93,134,88"	"24,47,27"	"148,128,154"	"45,64,69"	277	236	0.096058974	0.27624803	"0.768,0.708,0.735"	"0.737,0.63,0.655"	0.063
