ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
353	obscurus0401206	chrChromosome4	-	33586957	33587239	33589228	33589297	33586234	33586475	33589476	33589609	353	"387,113,354"	"1,123,312,860"	"259,159,159"	"1,219,813,681"	218	298	6.44E-08	3.35E-06	"0.32,0.331,0.36"	"0.225,0.211,0.242"	0.111
354	obscurus0401206	chrChromosome4	-	33589228	33589297	33589476	33589609	33586957	33587239	33590730	33590886	354	"481,266,634"	"443,110,309"	"892,434,419"	"595,249,230"	282	218	0.81913895	0.947613469	"0.456,0.651,0.613"	"0.537,0.574,0.585"	0.008
355	obscurus0401206	chrChromosome4	-	33589476	33589609	33590730	33590886	33589228	33589297	33596099	33596303	355	"712,582,582"	"857,197,781"	"13,951,003,589"	"1,042,577,475"	298	282	0.570853418	0.770264377	"0.44,0.737,0.414"	"0.559,0.622,0.54"	-0.043
356	obscurus0401206	chrChromosome4	-	33590730	33590886	33596099	33596303	33589476	33589609	33597493	33597706	356	"439,335,275"	"519,277,677"	"946,609,363"	"940,463,453"	298	298	0.155048467	0.370271423	"0.458,0.547,0.289"	"0.502,0.568,0.445"	-0.074
357	obscurus0600196	chrChromosome6	+	5993375	5993455	5993698	5993753	5992653	5992769	5993833	5993950	357	"28,902,602,407"	"14,611,861,681"	"4,68,33"	"1,35,18"	229	204	0.348831641	0.596685702	"0.638,0.555,0.561"	"0.781,0.634,0.62"	-0.094
358	obscurus0101316	chrChromosome1	+	40687865	40687953	40688170	40688317	40687451	40687627	40688401	40688587	358	"530,338,054,122"	"7,902,122,175,320"	"379,258,464,738"	"434,081,756,782"	237	296	0.065990101	0.228005663	"0.456,0.28,0.492"	"0.522,0.472,0.466"	-0.077
359	obscurus0300251	chrChromosome3	-	8947368	8947505	8950943	8950995	8945134	8945481	8957129	8957212	359	"35,15,23"	"57,5,69"	"16,8,12"	"24,31,15"	201	286	0.434640549	0.670661975	"0.466,0.81,0.322"	"0.487,0.269,0.532"	0.103
360	obscurus1700406	chrChromosome17	+	10114974	10115015	10115292	10115378	10112895	10112983	10116296	10116349	360	"3,0,8"	"17,7,10"	"4,4,5"	"16,11,2"	190	235	0.283869464	0.530978853	"0.179,0.0,0.497"	"0.236,0.31,0.756"	-0.209
361	obscurus0400820	chrChromosome4	-	23948217	23948311	23948869	23948927	23948000	23948054	23949052	23949144	361	"182,37,102"	"234,85,205"	"23,15,8"	"88,62,21"	207	243	0.00043965	0.005856941	"0.477,0.338,0.369"	"0.235,0.221,0.309"	0.14
362	obscurus0400820	chrChromosome4	-	23949439	23949557	23953908	23953982	23949228	23949324	23956902	23957003	362	"143,54,159"	"336,176,213"	"40,25,21"	"73,94,19"	223	267	0.769042055	0.918479281	"0.338,0.269,0.472"	"0.396,0.242,0.57"	-0.043
363	obscurus0300145	chrChromosome3	+	4318657	4318883	4340745	4340833	4279150	4280029	4343419	4345718	363	"25,2,13"	"1,0,10"	"6,19,8"	"13,7,4"	298	237	0.038027687	0.152698049	"0.952,1.0,0.508"	"0.269,0.683,0.614"	0.298
364	obscurus0000014	chrContig1	+	648099	648270	649891	650038	647917	648027	654054	654193	364	"187,018,391,111"	"15,699,361,226"	"9,301,524,767"	"8,781,291,766"	298	296	0.269883544	0.516904025	"0.542,0.661,0.474"	"0.513,0.54,0.499"	0.042
365	obscurus0300117	chrChromosome3	+	3174042	3174135	3174553	3174655	3172065	3172249	3174719	3174789	365	"99,53,110"	"192,259,114"	"10,30,43"	"63,120,63"	242	251	0.257120549	0.507245063	"0.348,0.175,0.5"	"0.141,0.206,0.414"	0.087
366	obscurus0300117	chrChromosome3	+	3174553	3174655	3174719	3174789	3174042	3174135	3174883	3174968	366	"151,141,117"	"33,14,36"	"46,86,52"	"5,35,14"	251	219	0.338558768	0.584885579	"0.8,0.898,0.739"	"0.889,0.682,0.764"	0.034
367	obscurus0900159	chrChromosome9	+	12432224	12432351	12498990	12499155	12429287	12429367	12528025	12528205	367	"1,1,5"	"5,4,4"	"11,16,8"	"22,17,23"	276	298	0.576665344	0.771815822	"0.178,0.213,0.574"	"0.351,0.504,0.273"	-0.054
368	obscurus1101069	chrChromosome11	+	30799235	30799300	30801856	30802101	30799044	30799149	30802904	30803094	368	"17,3,7"	"80,7,51"	"5,2,2"	"7,10,6"	214	298	0.336791067	0.583771182	"0.228,0.374,0.16"	"0.499,0.218,0.317"	-0.091
369	obscurus0200746	chrChromosome2	+	27986355	27986397	27986637	27986685	27986051	27986155	27987481	27987526	369	"1,0,19"	"196,32,172"	"10,0,5"	"236,145,81"	191	197	0.23210572	0.472387376	"0.005,0.0,0.102"	"0.042,0.0,0.06"	0.002
370	obscurus0401294	chrChromosome4	-	35543640	35543752	35544546	35544610	35531390	35531550	35548232	35548334	370	"2,0,1"	"46,10,28"	"1,0,0"	"33,56,44"	213	261	0.321015719	0.566631559	"0.051,0.0,0.042"	"0.036,0.0,0.0"	0.019
371	obscurus0300061	chrChromosome3	+	1607113	1607247	1612577	1612750	1601525	1601646	1618930	1619046	371	"83,131,65"	"77,24,39"	"105,99,105"	"99,95,98"	283	298	0.015205275	0.084921158	"0.532,0.852,0.637"	"0.528,0.523,0.53"	0.147
372	obscurus0300060	chrChromosome3	+	1575240	1575360	1577072	1577156	1572219	1572291	1579868	1579910	372	"252,384,165"	"159,144,114"	"188,193,74"	"94,128,54"	269	233	0.470052926	0.699152269	"0.579,0.698,0.556"	"0.634,0.566,0.543"	0.03
373	obscurus0300060	chrChromosome3	+	1577072	1577156	1579868	1579910	1575240	1575360	1580229	1580309	373	"127,376,148"	"57,12,63"	"117,133,59"	"60,43,30"	233	191	0.014860681	0.083995154	"0.646,0.963,0.658"	"0.615,0.717,0.617"	0.106
374	obscurus0300055	chrChromosome3	-	1441591	1441647	1444094	1444204	1436675	1436707	1451143	1451453	374	"214,163,48"	"122,64,51"	"208,127,112"	"240,124,91"	259	205	0.024462537	0.116169124	"0.581,0.668,0.427"	"0.407,0.448,0.493"	0.109
375	obscurus0500973	chrChromosome5	-	25419196	25419314	25479362	25479461	25393056	25393116	25481469	25481597	375	"763,60,681"	"892,508,534"	"246,491,511"	"390,773,539"	248	267	0.358843169	0.603481866	"0.479,0.113,0.579"	"0.404,0.406,0.505"	-0.048
376	obscurus0500973	chrChromosome5	-	25483356	25483472	25515145	25515355	25481469	25481597	25520165	25520256	376	"949,370,700"	"957,502,916"	"535,880,596"	"443,848,597"	298	265	0.006244913	0.045417548	"0.469,0.396,0.405"	"0.518,0.48,0.47"	-0.066
377	obscurus0500973	chrChromosome5	-	25520165	25520256	25529004	25529140	25515145	25515355	25534510	25534636	377	"798,210,752"	"576,248,353"	"398,693,551"	"326,514,332"	285	240	0.903499188	1	"0.538,0.416,0.642"	"0.507,0.532,0.583"	-0.009
378	obscurus0500973	chrChromosome5	-	25520165	25520256	25551876	25552046	25515145	25515355	25617477	25617575	378	"10,322,121,020"	"577,248,353"	"5,331,109,599"	"326,513,332"	298	240	0.598422395	0.792975879	"0.59,0.408,0.699"	"0.568,0.635,0.592"	-0.033
379	obscurus0500973	chrChromosome5	-	25529004	25529140	25534510	25534636	25520165	25520256	25539969	25540085	379	"841,339,678"	"835,228,818"	"451,808,475"	"493,832,653"	275	285	0.128319343	0.329511399	"0.511,0.606,0.462"	"0.487,0.502,0.43"	0.053
380	obscurus0300022	chrChromosome3	-	432492	432599	433797	433925	431227	431359	434357	434468	380	"17,18,22"	"17,34,44"	"32,31,20"	"78,63,16"	277	256	0.921222479	1	"0.48,0.329,0.316"	"0.275,0.313,0.536"	0
381	obscurus1900403	chrChromosome19	-	10386009	10386099	10386404	10386464	10385834	10385894	10389505	10389580	381	"58,73,38"	"119,17,94"	"31,54,23"	"88,83,43"	209	239	0.186556691	0.411057116	"0.358,0.831,0.316"	"0.287,0.427,0.38"	0.137
382	obscurus1900403	chrChromosome19	-	10386404	10386464	10389505	10389580	10386009	10386099	10390096	10390166	382	"72,120,69"	"51,35,54"	"66,53,21"	"43,41,34"	224	209	0.095685065	0.270849415	"0.568,0.762,0.544"	"0.589,0.547,0.366"	0.124
383	obscurus0201597	chrChromosome2	+	46322946	46323105	46323337	46323416	46322034	46322176	46324155	46324222	383	"221,125,127,896,231,000"	"541,464,589,147,582"	"15,331,166,912,415"	"41,055,614,185"	298	228	0.10151328	0.280781412	"0.758,0.681,0.788"	"0.741,0.695,0.694"	0.032
384	obscurus1800204	chrChromosome18	+	5131068	5131170	5132992	5133056	5122966	5123154	5135166	5135290	384	"30,11,15"	"19,20,3"	"10,0,3"	"2,1,0"	251	213	0.035354527	0.144191013	"0.573,0.318,0.809"	"0.809,0.0,1.0"	-0.036
385	obscurus0200396	chrChromosome2	-	20091342	20091420	20092206	20092323	20091130	20091253	20092578	20092746	385	"38,196,994,577"	"246,917,892,218"	"7,378,891,471"	"75,411,131,035"	266	227	0.906478975	1	"0.569,0.25,0.638"	"0.455,0.405,0.548"	0.016
386	obscurus0200396	chrChromosome2	-	20092206	20092323	20092578	20092746	20091342	20091420	20092907	20092973	386	"26,841,523,711"	"406,729,613,277"	"104,312,441,299"	"107,117,561,533"	298	266	0.012456428	0.073190309	"0.371,0.044,0.503"	"0.465,0.387,0.431"	-0.122
387	obscurus0400719	chrChromosome4	-	22845082	22845181	22848743	22848872	22843843	22843926	22851208	22851270	387	"34,58,42"	"38,64,38"	"2,0,3"	"1,6,3"	278	248	0.183837276	0.409402071	"0.444,0.447,0.496"	"0.641,0.0,0.471"	0.092
388	obscurus0200908	chrChromosome2	-	29801604	29801704	29804179	29804217	29800556	29800674	29804545	29804624	388	"11,3,10"	"66,6,51"	"1,2,0"	"18,15,6"	187	249	0.003300179	0.03037333	"0.182,0.4,0.207"	"0.069,0.151,0.0"	0.19
389	obscurus1400213	chrChromosome14	-	10782624	10782777	10784561	10784650	10782305	10782323	10784740	10784783	389	"9,1,18"	"498,550,356,095"	"9,18,15"	"521,954,315,928"	238	298	1	1	"0.002,0.0,0.004"	"0.002,0.004,0.003"	-0.001
390	obscurus0500664	chrChromosome5	-	17126672	17126725	17126884	17126914	17126161	17126257	17128265	17128355	390	"37,5,27"	"109,4,54"	"29,71,24"	"63,125,51"	179	202	0.816129661	0.947293357	"0.277,0.585,0.361"	"0.342,0.391,0.347"	0.048
391	obscurus1001235	chrChromosome10	+	32127654	32127769	32130025	32130192	32127052	32127141	32132245	32132426	391	"52,24,19"	"66,92,45"	"8,25,12"	"39,52,44"	264	298	0.244676035	0.487477158	"0.471,0.227,0.323"	"0.188,0.352,0.235"	0.082
392	obscurus0000231	chrContig19	-	245577	245751	246923	247097	242002	242049	247500	247674	392	"0,2,1"	"6,23,7"	"0,1,8"	"13,34,29"	298	298	0.107665514	0.293890118	"0.0,0.08,0.125"	"0.0,0.029,0.216"	-0.013
393	obscurus0801219	chrChromosome8	-	30520533	30520707	30527807	30527975	30518268	30518442	30528097	30528295	393	"588,29,695"	"549,37,693"	"690,691,698"	"739,784,733"	298	298	0.382754669	0.626873788	"0.517,0.439,0.501"	"0.483,0.468,0.488"	0.006
394	obscurus0801219	chrChromosome8	-	30520533	30520707	30528097	30528295	30518268	30518442	30528359	30528524	394	"712,108,864"	"519,31,664"	"759,901,747"	"739,765,731"	298	298	0.016077198	0.088001503	"0.578,0.777,0.565"	"0.507,0.541,0.505"	0.122
395	obscurus0801219	chrChromosome8	-	30520533	30520707	30528359	30528524	30518268	30518442	30535824	30535988	395	"502,29,751"	"537,34,675"	"533,592,613"	"739,768,731"	298	298	0.010513978	0.065870705	"0.483,0.46,0.527"	"0.419,0.435,0.456"	0.053
396	obscurus0700243	chrChromosome7	-	8619791	8619884	8621142	8621340	8618908	8618946	8622418	8622529	396	"50,1,38"	"0,0,1"	"34,42,49"	"2,0,1"	298	242	0.577377605	0.771815822	"1.0,1.0,0.969"	"0.932,1.0,0.975"	0.021
397	obscurus0101694	chrChromosome1	-	46274371	46274611	46274699	46274885	46273850	46273943	46274968	46275052	397	"912,423,608"	"1,183,175,599"	"15,001,482,844"	"192,019,481,168"	298	298	0.029777423	0.127969093	"0.435,0.707,0.504"	"0.439,0.432,0.419"	0.119
398	obscurus0101694	chrChromosome1	-	46275744	46275901	46276010	46276125	46275147	46275238	46276766	46276909	398	"791,333,490"	"156,10,77"	"15,221,462,782"	"13,931,195,716"	264	298	0	0	"0.851,0.974,0.878"	"0.552,0.58,0.552"	0.34
399	obscurus0500596	chrChromosome5	+	15391255	15391382	15395806	15395983	15386699	15386848	15396467	15396575	399	"79,17,55"	"137,44,80"	"67,65,62"	"80,56,68"	276	298	0.005188024	0.039383538	"0.384,0.294,0.426"	"0.475,0.556,0.496"	-0.141
400	obscurus0500596	chrChromosome5	+	15395806	15395983	15396467	15396575	15391255	15391382	15396751	15396838	400	"124,14,49"	"98,36,54"	"67,59,89"	"53,57,51"	298	257	0.085230198	0.255444974	"0.522,0.251,0.439"	"0.522,0.472,0.601"	-0.128
401	obscurus0500948	chrChromosome5	-	24511616	24511689	24513767	24513887	24508507	24508631	24516069	24516157	401	"43,56,142"	"20,7,93"	"62,11,52"	"24,6,19"	269	222	0.938927423	1	"0.64,0.868,0.558"	"0.681,0.602,0.693"	0.03
402	obscurus0101465	chrChromosome1	-	42756609	42756674	42761036	42761176	42756436	42756516	42766634	42766874	402	"64,121,39"	"58,62,34"	"79,65,53"	"33,43,49"	289	214	0.618482643	0.810211898	"0.45,0.591,0.459"	"0.639,0.528,0.445"	-0.037
404	obscurus0700329	chrChromosome7	-	11223572	11223687	11229457	11229469	11222800	11222883	11231395	11231439	404	"3,1,1"	"48,42,30"	"1,1,0"	"80,85,86"	161	264	0.087094725	0.258250114	"0.093,0.038,0.052"	"0.02,0.019,0.0"	0.048
405	obscurus0700329	chrChromosome7	-	11224300	11224306	11229457	11229469	11223572	11223687	11231395	11231439	405	"9,4,6"	"16,2,18"	"1,6,0"	"57,52,39"	161	155	2.45E-06	7.51E-05	"0.351,0.658,0.243"	"0.017,0.1,0.0"	0.378
406	obscurus0400236	chrChromosome4	+	12200250	12201483	12203960	12204133	12175260	12175303	12205498	12205809	406	"6,6,10"	"17,13,9"	"7,2,5"	"8,7,5"	298	298	0.772748464	0.919517623	"0.261,0.316,0.526"	"0.467,0.222,0.5"	-0.029
407	obscurus1000619	chrChromosome10	-	16299465	16299568	16299920	16300058	16298754	16298855	16301380	16301493	407	"490,278,441"	"361,137,256"	"60,78,106"	"50,60,84"	287	252	0.055609387	0.198741451	"0.544,0.641,0.602"	"0.513,0.533,0.526"	0.072
408	obscurus1000014	chrChromosome10	-	271672	271786	272027	272103	271309	271358	277993	278062	408	"31,9,22"	"40,37,27"	"11,24,4"	"41,37,20"	225	263	0.250273989	0.496727	"0.475,0.221,0.488"	"0.239,0.431,0.189"	0.108
409	obscurus0300257	chrChromosome3	-	9036549	9036661	9037044	9037136	9036071	9036143	9037673	9037742	409	"10,10,9"	"10,23,7"	"46,29,21"	"45,51,25"	241	261	0.917368476	1	"0.52,0.32,0.582"	"0.525,0.381,0.476"	0.013
410	obscurus0101369	chrChromosome1	+	41679683	41679813	41681724	41681783	41676445	41676564	41682178	41682290	410	"39,89,35"	"22,10,13"	"39,19,32"	"16,17,17"	279	208	0.063234302	0.220683472	"0.569,0.869,0.667"	"0.645,0.455,0.584"	0.14
411	obscurus0101369	chrChromosome1	+	41679683	41679813	41682178	41682290	41676445	41676564	41682393	41682423	411	"38,86,39"	"29,23,12"	"39,19,32"	"23,17,20"	279	261	0.087159413	0.258250114	"0.551,0.778,0.752"	"0.613,0.511,0.599"	0.119
412	obscurus0501113	chrChromosome5	-	35250872	35251029	35257945	35258040	35248105	35248237	35264297	35264502	412	"3,5,10"	"7,4,5"	"7,5,8"	"6,8,7"	244	298	0.771809013	0.919451745	"0.344,0.604,0.71"	"0.588,0.433,0.583"	0.018
413	obscurus0501113	chrChromosome5	-	35257945	35258040	35264297	35264502	35250872	35251029	35275365	35275557	413	"1,3,4"	"5,5,5"	"7,0,1"	"3,4,22"	298	244	0.29864323	0.545850544	"0.141,0.329,0.396"	"0.656,0.0,0.036"	0.058
414	obscurus1800795	chrChromosome18	-	17740957	17741083	17763257	17763404	17739013	17739145	17799166	17799215	414	"66,27,43"	"51,37,41"	"24,20,27"	"12,14,12"	296	275	0.022418393	0.111024423	"0.546,0.404,0.494"	"0.65,0.57,0.676"	-0.151
415	obscurus0101356	chrChromosome1	+	41540882	41541001	41541507	41541642	41540501	41540688	41542518	41542676	415	"76,37,70"	"95,16,45"	"63,89,33"	"55,88,45"	268	284	0.216447478	0.453841486	"0.459,0.71,0.622"	"0.548,0.517,0.437"	0.096
416	obscurus0101272	chrChromosome1	-	39854655	39854783	39870938	39871014	39839900	39840143	39871586	39871688	416	"68,25,28"	"163,138,60"	"13,30,4"	"33,93,34"	225	277	0.515613045	0.738345865	"0.339,0.182,0.365"	"0.327,0.284,0.127"	0.049
417	obscurus0101272	chrChromosome1	-	39854655	39854783	39893915	39894061	39839900	39840143	39896736	39896861	417	"151,21,32"	"163,136,57"	"59,110,17"	"33,95,33"	295	277	0.02147473	0.106859901	"0.465,0.127,0.345"	"0.627,0.521,0.326"	-0.179
418	obscurus0101272	chrChromosome1	-	39870938	39871014	39871586	39871688	39854655	39854783	39878103	39878214	418	"106,19,24"	"70,30,12"	"15,69,15"	"17,25,15"	251	225	0.673762649	0.851528359	"0.576,0.362,0.642"	"0.442,0.712,0.473"	-0.016
419	obscurus0101272	chrChromosome1	-	39888634	39888767	39893915	39894061	39880470	39880658	39896736	39896861	419	"150,21,32"	"190,66,44"	"59,114,17"	"32,94,33"	295	282	0.062229875	0.217909326	"0.43,0.233,0.41"	"0.638,0.537,0.33"	-0.144
420	obscurus0101272	chrChromosome1	-	39888634	39888767	39896736	39896861	39880470	39880658	39900540	39900701	420	"177,45,48"	"155,54,38"	"47,82,30"	"32,80,28"	274	282	0.72551389	0.892940172	"0.54,0.462,0.565"	"0.602,0.513,0.524"	-0.024
421	obscurus1500028	chrChromosome15	-	1706216	1706277	1710220	1710333	1696582	1696681	1710635	1710792	421	"33,89,28"	"3,5,12"	"30,38,50"	"24,8,20"	262	210	0.006370994	0.045803143	"0.898,0.935,0.652"	"0.5,0.792,0.667"	0.175
422	obscurus1500028	chrChromosome15	-	1710220	1710333	1710635	1710792	1706216	1706277	1713454	1713604	422	"33,63,24"	"18,54,18"	"25,44,40"	"47,49,39"	298	262	0.026946388	0.123212455	"0.617,0.506,0.54"	"0.319,0.441,0.474"	0.143
423	obscurus1100383	chrChromosome11	+	16271290	16271391	16273862	16273972	16266164	16266312	16278528	16278735	423	"22,8,23"	"29,5,5"	"25,9,9"	"7,9,1"	250	259	0.33234704	0.580909111	"0.44,0.624,0.827"	"0.787,0.509,0.903"	-0.103
424	obscurus0201312	chrChromosome2	-	36703606	36703686	36703909	36703943	36703052	36703121	36704036	36704118	424	"0,0,2"	"29,23,8"	"5,1,1"	"8,7,4"	183	229	0.000441904	0.005856941	"0.0,0.0,0.238"	"0.439,0.152,0.238"	-0.197
425	obscurus0201510	chrChromosome2	-	43594556	43594709	43597653	43597757	43593434	43593579	43597825	43597934	425	"4,7,3"	"8,12,7"	"8,11,2"	"5,9,2"	253	298	0.030032935	0.128536018	"0.371,0.407,0.335"	"0.653,0.59,0.541"	-0.224
426	obscurus1600289	chrChromosome16	+	14054279	14054332	14056340	14056407	14054074	14054131	14057477	14057650	426	"8,3,10"	"11,12,1"	"13,9,9"	"4,15,5"	202	216	0.662495552	0.845393097	"0.437,0.211,0.914"	"0.777,0.391,0.658"	-0.088
427	obscurus1600289	chrChromosome16	+	14073952	14074153	14074556	14074706	14073445	14073673	14075252	14075426	427	"485,49,246"	"423,138,323"	"136,160,218"	"93,110,251"	298	298	0.028803643	0.124815786	"0.534,0.262,0.432"	"0.594,0.593,0.465"	-0.141
428	obscurus0101017	chrChromosome1	-	31115969	31116098	31116587	31116719	31115444	31115579	31119572	31119638	428	"96,109,101"	"114,70,104"	"109,85,98"	"68,69,61"	281	278	0.079429935	0.250277327	"0.454,0.606,0.49"	"0.613,0.549,0.614"	-0.075
429	obscurus0601168	chrChromosome6	+	28006709	28006775	28006956	28007036	28006550	28006617	28008012	28008147	429	"1,0,5"	"3,1,9"	"4,12,6"	"7,17,1"	215	229	0.109620259	0.296688106	"0.262,0.0,0.372"	"0.378,0.429,0.865"	-0.346
430	obscurus0101128	chrChromosome1	-	35478494	35478558	35479653	35479730	35476549	35476694	35480240	35480281	430	"57,50,50"	"63,47,46"	"42,47,55"	"51,51,41"	226	213	0.987812989	1	"0.46,0.501,0.506"	"0.437,0.465,0.558"	0.002
431	obscurus1101072	chrChromosome11	+	30840173	30840267	30842238	30842372	30834424	30834591	30843244	30843408	431	"16,19,0"	"16,6,4"	"8,16,6"	"7,26,5"	243	283	0.94359807	1	"0.538,0.787,0.0"	"0.571,0.417,0.583"	-0.082
432	obscurus0200086	chrChromosome2	-	5348297	5348476	5350395	5350565	5345004	5345149	5352301	5352422	432	"458,227,301"	"482,77,359"	"50,47,156"	"35,39,153"	298	298	0.621857575	0.81340385	"0.487,0.747,0.456"	"0.588,0.547,0.505"	0.017
433	obscurus0200086	chrChromosome2	-	5350395	5350565	5352301	5352422	5348297	5348476	5379791	5379873	433	"451,114,344"	"535,262,425"	"34,33,124"	"34,81,239"	270	298	0.4847526	0.715096034	"0.482,0.324,0.472"	"0.525,0.31,0.364"	0.026
434	obscurus1100834	chrChromosome11	+	23836327	23836414	23836882	23837021	23835592	23835890	23837245	23837361	434	"32,31,27"	"51,45,45"	"14,33,19"	"23,46,50"	236	288	0.533357044	0.749399049	"0.434,0.457,0.423"	"0.426,0.467,0.317"	0.035
435	obscurus0300882	chrChromosome3	+	24777250	24777322	24779499	24779661	24776884	24777018	24779749	24779911	435	"64,77,46"	"147,117,104"	"86,88,78"	"147,223,141"	221	298	0.939404457	1	"0.37,0.47,0.374"	"0.441,0.347,0.427"	0
436	obscurus0400112	chrChromosome4	-	5883435	5883582	5885071	5885236	5878712	5878775	5887914	5888013	436	"80,14,96"	"76,35,67"	"123,120,182"	"144,146,163"	298	296	0.916236031	1	"0.511,0.284,0.587"	"0.459,0.449,0.526"	-0.017
437	obscurus2000397	chrChromosome20	-	13646288	13646426	13648670	13648823	13645580	13645619	13654451	13654767	437	"151,11,96"	"135,168,159"	"18,23,49"	"21,49,59"	298	287	0.151005454	0.36493334	"0.519,0.059,0.368"	"0.452,0.311,0.444"	-0.087
438	obscurus0102094	chrChromosome1	+	59454949	59455025	59455262	59455337	59452557	59452644	59455417	59455498	438	"7,0,12"	"31,1,39"	"22,18,29"	"58,39,78"	225	224	0.160863846	0.379361452	"0.184,0.0,0.234"	"0.274,0.315,0.27"	-0.147
439	obscurus0200678	chrChromosome2	-	27076859	27077014	27077246	27077408	27076430	27076518	27077594	27077723	439	"1,0,1"	"6,14,3"	"0,0,2"	"4,2,8"	298	298	1	1	"0.143,0.0,0.25"	"0.0,0.0,0.2"	0.064
440	obscurus0600318	chrChromosome6	+	9628208	9628352	9628709	9628858	9627173	9627335	9628985	9629110	440	"279,108,192"	"229,143,181"	"154,206,176"	"204,228,213"	293	298	0.148540631	0.362290503	"0.553,0.434,0.519"	"0.434,0.479,0.457"	0.045
441	obscurus0101033	chrChromosome1	+	31546158	31546349	31549454	31549530	31540749	31540777	31552528	31552681	441	"984,94,722"	"5,921,048,459"	"19,202,113,849"	"12,531,812,658"	298	225	0.07631018	0.246115766	"0.557,0.063,0.543"	"0.536,0.468,0.493"	-0.111
442	obscurus0101033	chrChromosome1	+	31549454	31549530	31552528	31552681	31546158	31546349	31554226	31554339	442	"792,283,495"	"10,351,405,836"	"11,131,643,596"	"251,232,051,166"	225	298	0.749346151	0.907796119	"0.503,0.211,0.44"	"0.37,0.404,0.404"	-0.008
443	obscurus0500782	chrChromosome5	-	19119392	19119539	19119789	19119909	19117210	19117393	19123602	19123818	443	"2,0,12"	"11,9,6"	"13,2,7"	"26,7,14"	269	296	0.494490828	0.722289973	"0.167,0.0,0.688"	"0.355,0.239,0.355"	-0.031
444	obscurus0500558	chrChromosome5	+	14989511	14989574	14989998	14990067	14989240	14989400	14990430	14990527	444	"74,63,43"	"74,61,64"	"14,45,17"	"16,34,16"	212	218	0.302055758	0.549192287	"0.507,0.515,0.409"	"0.474,0.576,0.522"	-0.047
445	obscurus0000207	chrContig15	-	296152	296199	297608	297782	288019	288172	298085	298259	445	"2,4,2"	"0,0,3"	"4,1,2"	"2,1,3"	298	196	0.017540048	0.094029122	"1.0,1.0,0.305"	"0.568,0.397,0.305"	0.345
